user_id,true_label,risk_score,predicted_blacklist,risk_level,data_source
78427,0,0.220752495,0,低風險,train
91937,0,0.220752001,0,低風險,train
79055,0,0.220745199,0,低風險,train
66200,0,0.22073519,0,低風險,train
100550,0,0.220733059,0,低風險,train
123508,,0.220727618,0,低風險,predict
90352,0,0.220721593,0,低風險,train
98654,0,0.220716621,0,低風險,train
84013,0,0.220713032,0,低風險,train
75305,0,0.220712978,0,低風險,train
126509,,0.220707611,0,低風險,predict
116680,,0.220704465,0,低風險,predict
103379,0,0.220699544,0,低風險,train
89842,0,0.220696847,0,低風險,train
112956,0,0.220687924,0,低風險,train
98225,0,0.220686254,0,低風險,train
126735,,0.220680005,0,低風險,predict
86691,0,0.220679649,0,低風險,train
118872,,0.220676345,0,低風險,predict
88517,0,0.220659803,0,低風險,train
120204,,0.220658839,0,低風險,predict
107418,0,0.220657734,0,低風險,train
77850,0,0.220655211,0,低風險,train
68098,0,0.220646357,0,低風險,train
71291,0,0.220635388,0,低風險,train
102873,0,0.220635032,0,低風險,train
114204,0,0.220630739,0,低風險,train
110685,0,0.220629954,0,低風險,train
123061,,0.220611252,0,低風險,predict
126063,,0.220606683,0,低風險,predict
114194,0,0.220602337,0,低風險,train
116121,,0.220583008,0,低風險,predict
86245,0,0.220561745,0,低風險,train
83956,0,0.220559286,0,低風險,train
106529,0,0.22055464,0,低風險,train
97249,0,0.220552448,0,低風險,train
121462,,0.220551553,0,低風險,predict
106948,0,0.220544083,0,低風險,train
117828,,0.220533532,0,低風險,predict
66412,0,0.22053348,0,低風險,train
77944,0,0.220532532,0,低風險,train
109637,0,0.220527467,0,低風險,train
75364,0,0.220504954,0,低風險,train
117636,,0.220483322,0,低風險,predict
95897,0,0.220482996,0,低風險,train
94246,0,0.220482641,0,低風險,train
75285,0,0.220477684,0,低風險,train
103085,0,0.220465441,0,低風險,train
91327,0,0.220463528,0,低風險,train
87545,0,0.220461458,0,低風險,train
101354,0,0.220455309,0,低風險,train
101894,0,0.220448861,0,低風險,train
72967,0,0.220442957,0,低風險,train
88875,0,0.220439065,0,低風險,train
87350,0,0.220432825,0,低風險,train
80612,0,0.220432078,0,低風險,train
127081,,0.220427334,0,低風險,predict
99077,0,0.220419098,0,低風險,train
110057,0,0.22041798,0,低風險,train
75718,0,0.220402078,0,低風險,train
119885,,0.220393794,0,低風險,predict
100746,0,0.22039289,0,低風險,train
92196,0,0.220391435,0,低風險,train
117918,,0.220389322,0,低風險,predict
71080,0,0.220387837,0,低風險,train
73236,0,0.220385636,0,低風險,train
93083,0,0.220384332,0,低風險,train
122594,,0.220367757,0,低風險,predict
125059,,0.220365714,0,低風險,predict
104788,0,0.220357958,0,低風險,train
116458,,0.220350953,0,低風險,predict
110936,0,0.220349939,0,低風險,train
66351,0,0.220336607,0,低風險,train
116879,,0.220335483,0,低風險,predict
68962,0,0.220331886,0,低風險,train
92698,0,0.220330622,0,低風險,train
94171,0,0.220327896,0,低風險,train
106398,0,0.220326243,0,低風險,train
93310,0,0.220322375,0,低風險,train
110807,0,0.22032031,0,低風險,train
97720,0,0.220320231,0,低風險,train
88035,0,0.22031285,0,低風險,train
119213,,0.220310356,0,低風險,predict
118893,,0.220297577,0,低風險,predict
121693,,0.22029124,0,低風險,predict
79656,0,0.220290075,0,低風險,train
115104,,0.220288172,0,低風險,predict
100799,0,0.220286219,0,低風險,train
100107,0,0.220286172,0,低風險,train
101532,0,0.220282565,0,低風險,train
87368,0,0.220278895,0,低風險,train
119997,,0.220275848,0,低風險,predict
103112,0,0.220271765,0,低風險,train
114757,0,0.22026629,0,低風險,train
90772,0,0.22026178,0,低風險,train
116115,,0.22025622,0,低風險,predict
89278,0,0.220254827,0,低風險,train
124130,,0.220254372,0,低風險,predict
84437,0,0.220251543,0,低風險,train
80421,0,0.220251323,0,低風險,train
123865,,0.220250277,0,低風險,predict
72595,0,0.220247843,0,低風險,train
86255,0,0.220245925,0,低風險,train
117471,,0.220241179,0,低風險,predict
75179,0,0.220240521,0,低風險,train
127262,,0.220232522,0,低風險,predict
76108,0,0.220228653,0,低風險,train
108681,0,0.22021737,0,低風險,train
81177,0,0.220212216,0,低風險,train
115380,,0.220209631,0,低風險,predict
84174,0,0.220209384,0,低風險,train
111460,0,0.220207523,0,低風險,train
68262,0,0.220197493,0,低風險,train
78366,0,0.220180155,0,低風險,train
71691,0,0.220147894,0,低風險,train
67964,0,0.220143823,0,低風險,train
83138,0,0.220126958,0,低風險,train
97725,0,0.22012122,0,低風險,train
98245,0,0.220119309,0,低風險,train
88439,0,0.220117237,0,低風險,train
88203,0,0.220115206,0,低風險,train
89206,0,0.220113869,0,低風險,train
114285,0,0.220106587,0,低風險,train
96917,0,0.220105124,0,低風險,train
79105,0,0.220103478,0,低風險,train
100833,0,0.22010067,0,低風險,train
123630,,0.220089357,0,低風險,predict
77484,0,0.220082327,0,低風險,train
90582,0,0.220079004,0,低風險,train
110866,0,0.220075742,0,低風險,train
111928,0,0.220075556,0,低風險,train
101342,0,0.220071699,0,低風險,train
111557,0,0.220069415,0,低風險,train
78639,0,0.22006445,0,低風險,train
67811,0,0.22006303,0,低風險,train
113954,0,0.220060147,0,低風險,train
108679,0,0.220059182,0,低風險,train
91346,0,0.220047627,0,低風險,train
104593,0,0.220046387,0,低風險,train
118611,,0.220042501,0,低風險,predict
95855,0,0.220036623,0,低風險,train
116232,,0.220034131,0,低風險,predict
68058,0,0.22003239,0,低風險,train
100743,0,0.220028313,0,低風險,train
77857,0,0.220018567,0,低風險,train
82311,0,0.220017007,0,低風險,train
119509,,0.220007454,0,低風險,predict
115361,,0.220004627,0,低風險,predict
110350,0,0.22000256,0,低風險,train
82569,0,0.219992176,0,低風險,train
66754,0,0.219966779,0,低風險,train
85406,0,0.219960902,0,低風險,train
82905,0,0.219954611,0,低風險,train
89853,0,0.219954223,0,低風險,train
123669,,0.219940627,0,低風險,predict
106184,0,0.219926521,0,低風險,train
90720,0,0.219918417,0,低風險,train
77608,0,0.219917228,0,低風險,train
105456,0,0.219904902,0,低風險,train
82433,0,0.219900368,0,低風險,train
87074,0,0.21989428,0,低風險,train
113670,0,0.219892597,0,低風險,train
105690,0,0.219890947,0,低風險,train
123136,,0.219888933,0,低風險,predict
126420,,0.219884378,0,低風險,predict
114562,0,0.219884299,0,低風險,train
105674,0,0.219883193,0,低風險,train
72386,0,0.21987365,0,低風險,train
91981,0,0.219871075,0,低風險,train
122651,,0.219870119,0,低風險,predict
86143,0,0.219869789,0,低風險,train
70834,0,0.219866607,0,低風險,train
111567,0,0.219866194,0,低風險,train
116608,,0.219858243,0,低風險,predict
126453,,0.219855816,0,低風險,predict
122974,,0.219851557,0,低風險,predict
101502,0,0.219838114,0,低風險,train
112185,0,0.219833693,0,低風險,train
83312,0,0.219832568,0,低風險,train
97909,0,0.219827995,0,低風險,train
98335,0,0.219815946,0,低風險,train
76858,0,0.219812743,0,低風險,train
91245,0,0.219804873,0,低風險,train
94535,0,0.219798348,0,低風險,train
90753,0,0.219792887,0,低風險,train
119987,,0.219790692,0,低風險,predict
114315,0,0.219789498,0,低風險,train
103768,0,0.219786883,0,低風險,train
66598,0,0.219786289,0,低風險,train
102015,0,0.219783823,0,低風險,train
92105,0,0.219781899,0,低風險,train
106367,0,0.219781554,0,低風險,train
81326,0,0.219780249,0,低風險,train
82802,0,0.219770436,0,低風險,train
104944,0,0.219764376,0,低風險,train
101204,0,0.219762217,0,低風險,train
116287,,0.219758115,0,低風險,predict
70546,0,0.219752754,0,低風險,train
74566,0,0.219751623,0,低風險,train
73653,0,0.219749182,0,低風險,train
100939,0,0.219745916,0,低風險,train
124012,,0.219744523,0,低風險,predict
92038,0,0.21973984,0,低風險,train
121751,,0.219723598,0,低風險,predict
112384,0,0.219721049,0,低風險,train
112465,0,0.219716056,0,低風險,train
99668,0,0.219714555,0,低風險,train
88012,0,0.219712746,0,低風險,train
75422,0,0.219701205,0,低風險,train
92209,0,0.21970009,0,低風險,train
67033,0,0.219697014,0,低風險,train
68942,0,0.219693364,0,低風險,train
109002,0,0.219687072,0,低風險,train
101240,0,0.219685909,0,低風險,train
116672,,0.219679867,0,低風險,predict
113566,0,0.219669151,0,低風險,train
104539,0,0.219659605,0,低風險,train
114941,,0.219652768,0,低風險,predict
78027,0,0.219646224,0,低風險,train
86230,0,0.219637307,0,低風險,train
117723,,0.219633369,0,低風險,predict
85730,0,0.219631331,0,低風險,train
81987,0,0.219626393,0,低風險,train
117652,,0.219625252,0,低風險,predict
91927,0,0.2196227,0,低風險,train
94716,0,0.219614105,0,低風險,train
66962,0,0.219610404,0,低風險,train
75144,0,0.21960923,0,低風險,train
91753,0,0.219608785,0,低風險,train
116209,,0.219604089,0,低風險,predict
83830,0,0.219592574,0,低風險,train
98311,0,0.219582599,0,低風險,train
98644,0,0.219576009,0,低風險,train
89960,0,0.219575206,0,低風險,train
81140,0,0.219573613,0,低風險,train
116845,,0.219573423,0,低風險,predict
95690,0,0.219566268,0,低風險,train
109863,0,0.219562173,0,低風險,train
97900,0,0.219560658,0,低風險,train
76163,0,0.219559784,0,低風險,train
80689,0,0.219554835,0,低風險,train
83846,0,0.219553928,0,低風險,train
123947,,0.219553833,0,低風險,predict
109467,0,0.21955,0,低風險,train
112535,0,0.2195438,0,低風險,train
78333,0,0.219540916,0,低風險,train
88163,0,0.219539961,0,低風險,train
118303,,0.219539235,0,低風險,predict
87460,0,0.219538332,0,低風險,train
72842,0,0.219529636,0,低風險,train
70231,0,0.219516219,0,低風險,train
78243,0,0.219508911,0,低風險,train
126385,,0.219502929,0,低風險,predict
95457,0,0.21950214,0,低風險,train
119066,,0.219498638,0,低風險,predict
85508,0,0.219488655,0,低風險,train
104588,0,0.219488172,0,低風險,train
122123,,0.2194828,0,低風險,predict
121046,,0.219450036,0,低風險,predict
110313,0,0.219444724,0,低風險,train
75175,0,0.219440381,0,低風險,train
113012,0,0.219438181,0,低風險,train
85753,0,0.219434694,0,低風險,train
95599,0,0.219429202,0,低風險,train
80833,0,0.219424015,0,低風險,train
105079,0,0.219414222,0,低風險,train
115555,,0.219406374,0,低風險,predict
91717,0,0.219398399,0,低風險,train
67703,0,0.219396547,0,低風險,train
82978,0,0.219395173,0,低風險,train
99881,0,0.219372873,0,低風險,train
71433,0,0.219366587,0,低風險,train
118533,,0.219363182,0,低風險,predict
106251,0,0.21935804,0,低風險,train
124562,,0.219357137,0,低風險,predict
94600,0,0.219353354,0,低風險,train
127066,,0.219342222,0,低風險,predict
89714,0,0.219339517,0,低風險,train
67934,0,0.219330125,0,低風險,train
72336,0,0.219329537,0,低風險,train
115564,,0.219328485,0,低風險,predict
118870,,0.21932378,0,低風險,predict
92480,0,0.21931225,0,低風險,train
94155,0,0.219302047,0,低風險,train
86493,0,0.219290984,0,低風險,train
121773,,0.219289642,0,低風險,predict
123073,,0.219286154,0,低風險,predict
114919,,0.219270893,0,低風險,predict
107765,0,0.219261214,0,低風險,train
121398,,0.219257369,0,低風險,predict
119611,,0.219248209,0,低風險,predict
99022,0,0.219243435,0,低風險,train
122957,,0.219237432,0,低風險,predict
75234,0,0.219229449,0,低風險,train
84717,0,0.219225027,0,低風險,train
70128,0,0.219221667,0,低風險,train
107072,0,0.219221351,0,低風險,train
111098,0,0.219218404,0,低風險,train
89783,0,0.219214997,0,低風險,train
82257,0,0.219204297,0,低風險,train
100038,0,0.219203833,0,低風險,train
104699,0,0.219201366,0,低風險,train
99423,0,0.219189412,0,低風險,train
82082,0,0.219187531,0,低風險,train
101235,0,0.21917334,0,低風險,train
82290,0,0.219172874,0,低風險,train
92368,0,0.219158527,0,低風險,train
100345,0,0.219155732,0,低風險,train
120700,,0.219146602,0,低風險,predict
84814,0,0.219143753,0,低風險,train
69411,0,0.219134945,0,低風險,train
86975,0,0.219131456,0,低風險,train
102978,0,0.219128174,0,低風險,train
83225,0,0.219127608,0,低風險,train
118956,,0.219125633,0,低風險,predict
75606,0,0.219113145,0,低風險,train
125237,,0.219110788,0,低風險,predict
125372,,0.219107047,0,低風險,predict
114254,0,0.219104837,0,低風險,train
115798,,0.219101939,0,低風險,predict
81912,0,0.219099072,0,低風險,train
93754,0,0.219093463,0,低風險,train
82460,0,0.219092439,0,低風險,train
79381,0,0.219091295,0,低風險,train
71520,0,0.219083283,0,低風險,train
125648,,0.219081915,0,低風險,predict
111160,0,0.219077579,0,低風險,train
81575,0,0.219072439,0,低風險,train
107474,0,0.219070589,0,低風險,train
113110,0,0.219067072,0,低風險,train
85381,0,0.219059085,0,低風險,train
110330,0,0.219058298,0,低風險,train
100364,0,0.219048834,0,低風險,train
75074,0,0.219047858,0,低風險,train
92919,0,0.219041946,0,低風險,train
112379,0,0.219037594,0,低風險,train
114623,0,0.219027017,0,低風險,train
111342,0,0.219023151,0,低風險,train
103797,0,0.219012631,0,低風險,train
107395,0,0.219009893,0,低風險,train
77320,0,0.21900628,0,低風險,train
67939,0,0.218999063,0,低風險,train
98927,0,0.218979034,0,低風險,train
110961,0,0.218974272,0,低風險,train
84001,0,0.218973864,0,低風險,train
100041,0,0.218969441,0,低風險,train
74979,0,0.218968353,0,低風險,train
75697,0,0.21896213,0,低風險,train
103970,0,0.218961021,0,低風險,train
109357,0,0.21895616,0,低風險,train
81532,0,0.218946558,0,低風險,train
116844,,0.218944856,0,低風險,predict
68351,0,0.218939669,0,低風險,train
73241,0,0.21893106,0,低風險,train
116567,,0.218928961,0,低風險,predict
94842,0,0.218921073,0,低風險,train
74987,0,0.218919369,0,低風險,train
113344,0,0.218907119,0,低風險,train
124908,,0.218904891,0,低風險,predict
92795,0,0.218896439,0,低風險,train
90775,0,0.218895217,0,低風險,train
84349,0,0.218891839,0,低風險,train
77523,0,0.218890576,0,低風險,train
76169,0,0.218890488,0,低風險,train
105738,0,0.218890421,0,低風險,train
69338,0,0.21888812,0,低風險,train
84748,0,0.218887032,0,低風險,train
106515,0,0.21888084,0,低風險,train
122503,,0.218880769,0,低風險,predict
126133,,0.218867757,0,低風險,predict
112638,0,0.218866795,0,低風險,train
68524,0,0.218859862,0,低風險,train
108431,0,0.218859696,0,低風險,train
126396,,0.21885784,0,低風險,predict
122982,,0.218850714,0,低風險,predict
79451,0,0.218849184,0,低風險,train
116383,,0.218846469,0,低風險,predict
80682,0,0.218840854,0,低風險,train
121646,,0.218839107,0,低風險,predict
92666,0,0.218834736,0,低風險,train
94501,0,0.218829736,0,低風險,train
90721,0,0.218814214,0,低風險,train
103594,0,0.218806049,0,低風險,train
85879,0,0.218804645,0,低風險,train
83018,0,0.218800793,0,低風險,train
94421,0,0.218800117,0,低風險,train
125890,,0.218795846,0,低風險,predict
98410,0,0.218795394,0,低風險,train
73640,0,0.218788933,0,低風險,train
70100,0,0.218788614,0,低風險,train
75443,0,0.218784246,0,低風險,train
77662,0,0.218782468,0,低風險,train
88836,0,0.218777267,0,低風險,train
116212,,0.218775577,0,低風險,predict
95927,0,0.218772442,0,低風險,train
100933,0,0.218768876,0,低風險,train
73605,0,0.218767565,0,低風險,train
112891,0,0.218767538,0,低風險,train
91775,0,0.218766708,0,低風險,train
74978,0,0.218766693,0,低風險,train
72725,0,0.218759843,0,低風險,train
126401,,0.218753883,0,低風險,predict
81639,0,0.218746242,0,低風險,train
