id,currency,user_id,created_at,kind,sub_kind,ori_samount,twd_srate,relation_user_id,from_wallet_hash,to_wallet_hash,protocol,source_ip_hash
106294,usdt,809489,2025-10-05T02:10:00,1,0,10012000000,3050700000,,cca9edc09e5760a96e96f82dbca4624e,d68d8813cc40a59d3ffd38f95790249a,4,2d4faa68b7a8c22436c04c8423742ed3
106296,usdt,809523,2025-10-09T16:38:11,1,0,23180000000,3072800000,,cca9edc09e5760a96e96f82dbca4624e,4488eab93d5dbd35960d7077ffa18d53,4,b72c18d934b6cdbd61e394193dfc3f69
106297,usdt,809523,2025-10-18T20:53:45,0,0,77000000000,3085000000,,223bb90b28b233f2fce158e537327524,5f9b09b8741680613269b9df87ee2aad,4,
106298,usdt,809523,2025-10-20T14:30:03,1,0,32180000000,3072700000,,cca9edc09e5760a96e96f82dbca4624e,67e02f097af659eaaac1dd2e9e7073ec,4,a87e1b963ea3a28a2620f6ee0675ac29
106299,usdt,809763,2025-10-09T13:21:11,1,0,17916000000,3059800000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,f13c320cc12c2eda71dbfd0487580352
106303,usdt,810011,2025-10-05T13:23:17,1,0,6537907200,3048100000,,cca9edc09e5760a96e96f82dbca4624e,d15f9a74707c387ad592f763817362c7,4,1d38647fc3a528c9c314369dd54c7bc4
106318,usdt,810660,2025-10-09T01:08:48,0,0,103040000000,3062900000,,bf70e6900cebf68a5cbf78f89d9256ec,c74be770b6ac64b2d75828dab6874f8d,4,
106319,usdt,810660,2025-10-20T13:07:08,0,0,448400000000,3074800000,,bf70e6900cebf68a5cbf78f89d9256ec,c74be770b6ac64b2d75828dab6874f8d,4,
106320,usdt,810853,2025-10-12T20:23:00,1,0,3355000000,3149000000,,cca9edc09e5760a96e96f82dbca4624e,94a28da1f09e9ac3b30913d6fe17bc5f,4,905b3df37e40c9773d334033d12e0de0
106321,usdt,810956,2025-10-05T00:22:37,1,0,6865172100,3052700000,,cca9edc09e5760a96e96f82dbca4624e,e9a40c1c26afd1c601db9f11f332d4b9,4,e73b0c5817fc94b0b8898669665904f6
106322,usdt,810956,2025-10-05T00:41:30,1,0,16345643200,3052500000,,cca9edc09e5760a96e96f82dbca4624e,e9a40c1c26afd1c601db9f11f332d4b9,4,e73b0c5817fc94b0b8898669665904f6
106323,usdt,810956,2025-10-05T02:49:19,1,0,2550997800,3051500000,,cca9edc09e5760a96e96f82dbca4624e,e9a40c1c26afd1c601db9f11f332d4b9,4,e73b0c5817fc94b0b8898669665904f6
106324,usdt,810956,2025-10-05T13:25:54,1,0,6480306900,3049300000,,cca9edc09e5760a96e96f82dbca4624e,e9a40c1c26afd1c601db9f11f332d4b9,4,e73b0c5817fc94b0b8898669665904f6
106325,usdt,810956,2025-10-05T20:24:03,1,0,8181132600,3049400000,,cca9edc09e5760a96e96f82dbca4624e,e9a40c1c26afd1c601db9f11f332d4b9,4,e73b0c5817fc94b0b8898669665904f6
106326,usdt,810956,2025-10-12T04:07:20,1,0,8023313100,3171700000,,cca9edc09e5760a96e96f82dbca4624e,e9a40c1c26afd1c601db9f11f332d4b9,4,5f9f2a3356b0d86d52a8f2f20ba2f808
106328,usdt,811108,2025-10-09T14:09:33,1,0,1632475900,3060500000,,8536a0e026dcab025ce7ba370d354910,e3101860d42b80d0b5a573f3c80c6526,6,8bd42c2c5853cd50a2097138f231ee3d
106334,usdt,811226,2025-10-09T12:29:25,1,0,10093986000,3058300000,,cca9edc09e5760a96e96f82dbca4624e,f036ebbc9814ee620c21b8c141b9ad56,4,a8b47cc5f3e9aa69ce477b2c6691818a
106335,usdt,811226,2025-10-12T22:42:18,1,0,9407203900,3161200000,,cca9edc09e5760a96e96f82dbca4624e,f036ebbc9814ee620c21b8c141b9ad56,4,179fde7561a74017c3b2e309e061ac8c
106363,usdt,811505,2025-10-05T23:47:25,1,0,3467000000,3051100000,,cca9edc09e5760a96e96f82dbca4624e,ed937ac40906e3bbd5607611d6563528,4,88cb1cf40b9e581d2d4f02eb4b02a353
106364,usdt,811505,2025-10-09T09:39:38,1,0,3456000000,3060200000,,cca9edc09e5760a96e96f82dbca4624e,b01f58ab9866cf5be5b781b80655b667,4,88cb1cf40b9e581d2d4f02eb4b02a353
106365,usdt,811505,2025-10-09T10:26:06,1,0,6735000000,3059500000,,cca9edc09e5760a96e96f82dbca4624e,b1b73afce3ae182d667150882d729a78,4,88cb1cf40b9e581d2d4f02eb4b02a353
106366,usdt,811505,2025-10-09T10:55:36,1,0,3460000000,3058900000,,cca9edc09e5760a96e96f82dbca4624e,cee143f9498b1623335b21c21899e513,4,88cb1cf40b9e581d2d4f02eb4b02a353
106376,usdt,811722,2025-10-05T21:13:25,0,0,990000000,3049400000,,0edc42d9bf9f57491931291b6a89cb6d,f391339c9081dc644f1e78b8cb1a4dfd,4,
106379,usdt,811889,2025-10-20T14:22:17,1,0,3239076200,3073300000,,cca9edc09e5760a96e96f82dbca4624e,6623924268e5fd3648e55983f39930df,4,416321fd21f6e9af1956e2e018304b30
106404,usdt,812636,2025-10-09T18:23:54,1,0,300180000000,3073400000,,cca9edc09e5760a96e96f82dbca4624e,442dddb283a4d6ab716e4c57a62625e2,4,bb6f6398d1f7d69fef65158f780d5a0b
106405,usdt,812636,2025-10-09T18:47:55,0,0,12000000000,3073000000,,0fe7c82c3a4eff123dbf7c31de2042a4,e12c3127e15b688ce299a9026b3bf1c0,4,
106406,usdt,812697,2025-10-12T19:17:24,1,0,79246470400,3153500000,,cca9edc09e5760a96e96f82dbca4624e,eb956cd00cd8b14479b0a8f67e46ec77,4,74021a8a05006fa59abf33af67aec60c
106417,usdt,813225,2025-10-09T00:30:55,0,0,16400000000,3062700000,,7c067a070ea167b3e95c21a1d4eef03a,23707a4f2606002b85615a28ca70e1e7,4,
106418,usdt,813225,2025-10-09T17:46:33,1,0,3780000000,3072800000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,a9137d88fe128456fc014ea783d5b27d
106419,usdt,813225,2025-10-18T01:22:05,1,0,3180000000,3095800000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,94e4a1e79fe10032c1d9964f0583dde3
106420,usdt,813225,2025-10-18T02:11:01,1,0,3180000000,3095800000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,94e4a1e79fe10032c1d9964f0583dde3
106421,usdt,813225,2025-10-18T02:54:35,0,0,4830000000,3095200000,,46fcbfd1c6e80938954e3d35d16d838e,23707a4f2606002b85615a28ca70e1e7,4,
106422,usdt,813225,2025-10-18T16:07:55,1,0,3380000000,3089500000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,94e4a1e79fe10032c1d9964f0583dde3
106423,usdt,813225,2025-10-20T15:39:57,1,0,3380000000,3073000000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,c6b1cc857d26b124472b9c8773e01b70
106424,usdt,813225,2025-10-20T16:10:25,0,0,28980000000,3072700000,,e02fe256cdee816f879b91f8ade97cb4,23707a4f2606002b85615a28ca70e1e7,4,
106425,usdt,813225,2025-10-20T19:35:17,1,0,4180000000,3075000000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,c6b1cc857d26b124472b9c8773e01b70
106426,usdt,813225,2025-10-20T20:01:04,1,0,3280000000,3076000000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,c6b1cc857d26b124472b9c8773e01b70
106429,usdt,813488,2025-10-12T10:35:25,0,0,150000000000,3173000000,,3e65c966bc6bc18e618ed56c5d13a8a4,640e7f74c4e0647a4233e810df40d44d,4,
106430,usdt,813488,2025-10-12T10:36:56,1,0,150000000000,3172800000,,cca9edc09e5760a96e96f82dbca4624e,44f6fbd58ca3b3bb3f44fb18dd13308c,4,0aa00fbdcecece9fc304f0754bf6c0b5
106431,usdt,813488,2025-10-12T15:37:05,0,0,2700000000,3169400000,,3e65c966bc6bc18e618ed56c5d13a8a4,640e7f74c4e0647a4233e810df40d44d,4,
106433,usdt,813598,2025-10-09T22:08:51,1,0,32482514900,3075100000,,cca9edc09e5760a96e96f82dbca4624e,2dcc4b9e62648a6f9effadcfc2ae1a26,4,20cd16969c3b4c1c40d40234b21dc784
106434,usdt,813814,2025-10-09T13:37:12,1,0,1108885600,3059500000,,8536a0e026dcab025ce7ba370d354910,e336cf843709d5541aabbe86f21b6ff5,6,2c04efd5c1744ee9129fc8b7e323e553
106467,usdt,815058,2025-10-12T00:09:41,1,0,7580000000,3156000000,,cca9edc09e5760a96e96f82dbca4624e,86db503ae0d5badbbd0e2bd78ac9ca06,4,079f80686677e8dc723f86f536ee1bbe
106468,usdt,815058,2025-10-12T01:01:40,0,0,16667000000,3165400000,,c106867a7ad7d179a3784f91adb0e07f,92cfac7b65c994e068f2118a5d301246,4,
106469,usdt,815058,2025-10-12T01:03:39,1,0,16680000000,3160000000,,cca9edc09e5760a96e96f82dbca4624e,8d1311b48f0c60a0bc6639292ea41317,4,bc3fed96228b16089a3108d72c960753
106489,usdt,815563,2025-10-20T12:39:09,0,0,25500000000,3074000000,,7ba8b1a1115abd41631e995d3ebbe236,19382c33b0fe9a580bc69f33741197db,4,
106490,usdt,815641,2025-10-20T20:54:25,1,0,126090560900,3078500000,,cca9edc09e5760a96e96f82dbca4624e,419841466ba86dbaa975bda0b739bb2b,4,2351b3ac3ffd3a2811d4fdfccd0fca55
106502,usdt,816486,2025-10-12T09:23:33,1,0,3591796400,3178300000,,cca9edc09e5760a96e96f82dbca4624e,b7d3849e707ff9f347cca08401129bb0,4,a44e7b2e70b618ca41afb1867c750a43
106503,usdt,816687,2025-10-09T18:52:12,1,0,11366742600,3072700000,,cca9edc09e5760a96e96f82dbca4624e,c427036667dd524bec625cf6bd9b1cad,4,9fc73a7301ce349e57cadc43c2265f10
106504,usdt,816687,2025-10-18T06:26:14,1,0,3360487000,3088600000,,cca9edc09e5760a96e96f82dbca4624e,c427036667dd524bec625cf6bd9b1cad,4,51c4b500f034159236846906c88389fb
106512,usdt,817031,2025-10-05T07:18:35,0,0,70797444746,3051800000,,ea640032a8541e454f82fd9ae51a623f,29ab3473f09d03da5775ad989fe0d9db,5,
106518,usdt,817875,2025-10-05T06:52:15,0,0,66500000000,3051800000,,3e65c966bc6bc18e618ed56c5d13a8a4,78bebb44178168a5e4a970a029b5cf35,4,
106519,usdt,818043,2025-10-09T21:45:55,1,0,45543477100,3073000000,,a0de6a1256c761697e96bae5d3506c2e,a25fbb1bff4a7328ed4f48009cdca6a3,1,d5a9cdbad640686f699ea5b60f20aae0
106520,usdt,818043,2025-10-09T21:56:00,1,0,97300000000,3074900000,,cca9edc09e5760a96e96f82dbca4624e,4f823362f280a11e4162013ccf8734d9,4,d5a9cdbad640686f699ea5b60f20aae0
106521,usdt,818043,2025-10-18T00:02:56,1,0,158000000000,3093800000,,a0de6a1256c761697e96bae5d3506c2e,84e2a18c391f4ba7af20f27a78f46ba4,1,3d2faf9c141aaa484a3587aebbf13430
106582,usdt,819247,2025-10-20T08:12:15,0,0,2095528000000,3081500000,,87ed1240559b909bccc2dd1085e46871,692df018bb11d831e6546a7038b5587c,4,
106583,usdt,819247,2025-10-20T08:18:35,0,0,436529000000,3081500000,,87ed1240559b909bccc2dd1085e46871,692df018bb11d831e6546a7038b5587c,4,
106584,usdt,819247,2025-10-20T10:05:46,0,0,185178000000,3078400000,,87ed1240559b909bccc2dd1085e46871,692df018bb11d831e6546a7038b5587c,4,
106585,usdt,819247,2025-10-20T18:02:20,1,0,779716330000,3073300000,,cca9edc09e5760a96e96f82dbca4624e,e504ebb191b445715d8bc5b37e9e6980,4,a57c4a4be8a5ba3d9c7fdf36c00baf06
106586,usdt,819268,2025-10-05T20:20:10,1,0,200180000000,3049800000,,cca9edc09e5760a96e96f82dbca4624e,6d48309546af90d743bb84090023a10a,4,ca917a1b7273d7a488ed350401bd6a2e
106592,usdt,819302,2025-10-05T00:17:25,0,0,134615000000,3052000000,,55f035c1ad7a997dcba6b2f2453a1e9f,bdbce9d58733f75dc8348676aa54be29,4,
106593,usdt,819302,2025-10-12T00:01:11,1,0,79980000000,3156000000,,cca9edc09e5760a96e96f82dbca4624e,9b6e482d03add7e973c28be8ade71de0,4,cef17bb0665d49b818f3ebc5e38d990c
106594,usdt,819302,2025-10-12T21:24:06,0,0,153846000000,3153400000,,c106867a7ad7d179a3784f91adb0e07f,bdbce9d58733f75dc8348676aa54be29,4,
106610,usdt,819869,2025-10-09T18:29:07,1,0,3248000000,3073400000,,cca9edc09e5760a96e96f82dbca4624e,4e7a09fd964e66d4cfb70f06d8944191,4,caf45c6b71993c278ebff901223cd4be
106611,usdt,819869,2025-10-12T01:05:15,1,0,1261000000,3160500000,,cca9edc09e5760a96e96f82dbca4624e,4e7a09fd964e66d4cfb70f06d8944191,4,397f1500ff6221a963cd972078e14d4d
106612,usdt,819869,2025-10-20T20:13:39,1,0,1363000000,3076100000,,cca9edc09e5760a96e96f82dbca4624e,4e7a09fd964e66d4cfb70f06d8944191,4,ec7dfd1d81fd9750bc378f208f4de363
106613,usdt,820002,2025-10-18T17:08:24,1,0,64477113100,3088900000,,cca9edc09e5760a96e96f82dbca4624e,8964cd78b7679492686d640154aa046a,4,235e7af9639017e65d79575eaca2d100
106614,usdt,820002,2025-10-20T20:39:25,1,0,32338179800,3076400000,,cca9edc09e5760a96e96f82dbca4624e,8964cd78b7679492686d640154aa046a,4,2a16268fb75e4fa35804365f559217a1
106616,usdt,820099,2025-10-05T10:24:25,1,0,7834000000,3052000000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,99013c7a81de402033253db7d7ef46c8
106617,usdt,820099,2025-10-12T17:32:50,1,0,9437000000,3164900000,,cca9edc09e5760a96e96f82dbca4624e,7100c90500d73c0e452cbda7162416e0,4,5a17d4a69ef4d9bd592b529814f401ee
106618,usdt,820099,2025-10-20T00:26:22,1,0,9677000000,3083500000,,cca9edc09e5760a96e96f82dbca4624e,d86de782ff38f2de6d36c8133000e371,4,1674d0405bed46239345c4986dd5187c
106619,usdt,820099,2025-10-20T03:15:25,0,0,53333000000,3084900000,,8ed0b85c3d31307726e8ed7931343c1f,a64b4b1ebe538f5f151774cf1a4b8c33,4,
106620,usdt,820099,2025-10-20T11:46:07,1,0,10000000000,3074700000,,cca9edc09e5760a96e96f82dbca4624e,951073aefc24686d8a6960db3e738656,4,1674d0405bed46239345c4986dd5187c
106621,usdt,820099,2025-10-20T13:00:46,1,0,16847000000,3075600000,,cca9edc09e5760a96e96f82dbca4624e,951073aefc24686d8a6960db3e738656,4,1674d0405bed46239345c4986dd5187c
106634,usdt,820356,2025-10-20T12:25:35,0,0,299980000000,3073800000,,d86cac59b8497d49db3a85b5b3ef4615,9d765b6ca94b8f9d143a428dcc3447a5,5,
106636,usdt,820386,2025-10-09T19:53:47,1,0,6735000000,3074400000,,cca9edc09e5760a96e96f82dbca4624e,9eb827a8d999029c201471b46ca8b65f,4,b5a3ff392c79e3e620662ffceeb800af
106637,usdt,820386,2025-10-18T00:45:17,1,0,6705000000,3094700000,,cca9edc09e5760a96e96f82dbca4624e,d45bce9edc15b5d1d0025cc56278945c,4,fd2aaeeef2d16943dc6e0b266e86981e
106638,usdt,820386,2025-10-18T19:35:58,1,0,3263000000,3087000000,,cca9edc09e5760a96e96f82dbca4624e,302818a9590f8ca8649d6f594fa80bf7,4,fd2aaeeef2d16943dc6e0b266e86981e
106639,usdt,820386,2025-10-20T21:26:27,1,0,3447000000,3077300000,,cca9edc09e5760a96e96f82dbca4624e,3916c874043077efee152f188f141945,4,97d40a4a4c83a29b5d34cbe10abcdc10
106640,usdt,820386,2025-10-20T21:49:38,1,0,3447000000,3078000000,,cca9edc09e5760a96e96f82dbca4624e,645de717f3c37bf09672955b5e4899c0,4,97d40a4a4c83a29b5d34cbe10abcdc10
106648,usdt,820477,2025-10-12T11:28:16,1,0,30500000000,3165100000,,cca9edc09e5760a96e96f82dbca4624e,92adfe18aee35de16b8b60667c6dc045,4,1cab58309fa432c6877f1ff1a78b37e1
106653,usdt,820534,2025-10-05T23:50:40,1,0,16190000000,3051000000,,cca9edc09e5760a96e96f82dbca4624e,21f62700a8afa59fa5d98c1df806dfa2,4,6ab94e68485dc001523866bebce84b74
106654,usdt,820534,2025-10-09T00:34:55,1,0,22880000000,3062600000,,cca9edc09e5760a96e96f82dbca4624e,21f62700a8afa59fa5d98c1df806dfa2,4,8a5f4122e473d8e0b14b356b5cdaf895
106655,usdt,820534,2025-10-09T14:15:58,1,0,32900000000,3061100000,,cca9edc09e5760a96e96f82dbca4624e,21f62700a8afa59fa5d98c1df806dfa2,4,8a5f4122e473d8e0b14b356b5cdaf895
106656,usdt,820534,2025-10-09T15:19:35,1,0,32590000000,3065000000,,cca9edc09e5760a96e96f82dbca4624e,21f62700a8afa59fa5d98c1df806dfa2,4,8a5f4122e473d8e0b14b356b5cdaf895
106657,usdt,820581,2025-10-09T16:27:48,1,0,6368000000,3071100000,,cca9edc09e5760a96e96f82dbca4624e,3b3e5d96e893542f1543ec0339417221,4,99ffbab4de6ab4a95eab7162a3479b50
106658,usdt,820581,2025-10-09T19:01:31,1,0,9291000000,3073200000,,cca9edc09e5760a96e96f82dbca4624e,b3c8e98283211e5382ced997336761b4,4,e0245c27efc17d5c7f5d13aba2fa0427
106659,usdt,820581,2025-10-12T12:41:39,1,0,6493000000,3168900000,,cca9edc09e5760a96e96f82dbca4624e,527ec71e3b016f7d789fc00a7c5b416a,4,e0245c27efc17d5c7f5d13aba2fa0427
106675,usdt,820862,2025-10-12T20:29:35,0,0,4033862100,3147200000,,4f0cd88a261363697d83c6f888e55e43,c5f5bc5f3581067f5f718f35cce5b16c,5,
106679,usdt,821122,2025-10-12T21:57:43,1,0,32180000000,3152500000,,cca9edc09e5760a96e96f82dbca4624e,e446cc53acd1d9d7e34be5e639f4e996,4,85759d0b8b68c64b2b478c82fbafd931
106682,usdt,821270,2025-10-05T06:32:27,1,0,52217000000,3051800000,,cca9edc09e5760a96e96f82dbca4624e,4e4666f8c3d61ed4ce0ee008bd87cf03,4,90b22826e183b195d94eae29cacb1475
106683,usdt,821270,2025-10-09T15:50:54,1,0,32454000000,3068100000,,cca9edc09e5760a96e96f82dbca4624e,c06e3df3f7db07444f53ac9e209e2adf,4,f5c5b542be496aaf7c1cc7c962e29adf
106697,usdt,821608,2025-10-20T00:34:11,1,0,498400000000,3084100000,,cca9edc09e5760a96e96f82dbca4624e,b6c1ca7c3e522c891e61c2fb79a56d5c,4,5363be4b2c280799cabb57945ea8b1a5
106716,usdt,822407,2025-10-20T16:28:35,0,0,167197000000,3072700000,,2a164c169b516a885af8ee6c6caa9f49,103d641e68f09320d5d317edbcd161b1,1,
106738,usdt,822621,2025-10-12T18:24:25,0,0,10000000000,3155000000,,181d115569878ff9989fab300f5c0286,487793dacc2319ccaaa7cca9e29eb541,4,
106739,usdt,822621,2025-10-20T18:27:55,0,0,10000000000,3073300000,,0a822554cfc517eb2349ee55140dac41,487793dacc2319ccaaa7cca9e29eb541,4,
106740,usdt,822621,2025-10-20T21:18:44,1,0,100180000000,3078100000,,cca9edc09e5760a96e96f82dbca4624e,d183ba57bd62df4636c4db5c9ff94042,4,80f580597e6ca4cddff3d37a3abfe1af
106757,usdt,822677,2025-10-20T15:02:35,0,0,3412530000,3072900000,,81a2a0992c6a6b596a7439a9395d6a96,6c419f34154c08f747dee4c0aaee26d0,4,
106776,usdt,822997,2025-10-09T21:15:05,0,0,3325542500,3073800000,,6b94b96550af150c22d001a3317ba76f,2a25d3e284b74954b942be9c642c5d7d,4,
106811,usdt,823552,2025-10-05T13:24:49,1,0,3580000000,3048100000,,cca9edc09e5760a96e96f82dbca4624e,ab1a842f7456b24108242f316b6982ef,4,8588dc61e3d5578b5753c13818b405a9
106812,usdt,823552,2025-10-09T20:23:48,1,0,8080000000,3074400000,,cca9edc09e5760a96e96f82dbca4624e,ab1a842f7456b24108242f316b6982ef,4,fdd5653d76f3b162fd0ee4a8dfbf1e25
106813,usdt,823552,2025-10-12T12:30:37,1,0,2780000000,3168000000,,cca9edc09e5760a96e96f82dbca4624e,9b0189e416970cd2f168e0cf57300a9f,4,925ec569c89daecb9d1f3f979cc6a44e
106814,usdt,823552,2025-10-12T20:00:39,1,0,1980000000,3153200000,,cca9edc09e5760a96e96f82dbca4624e,28728ed1b804704b0b7be655ee5fc76b,4,925ec569c89daecb9d1f3f979cc6a44e
106815,usdt,823552,2025-10-18T00:10:25,1,0,3480000000,3093600000,,cca9edc09e5760a96e96f82dbca4624e,fda187923abb86b2e378bb1756c5bd2b,4,7c0cca595dd928ef0862c2d7c35bdc2f
106816,usdt,823552,2025-10-18T11:12:10,1,0,3280000000,3090900000,,cca9edc09e5760a96e96f82dbca4624e,7e1ae745bb482dbcb74c4049e9d96a29,4,7c0cca595dd928ef0862c2d7c35bdc2f
106817,usdt,823552,2025-10-18T22:10:46,1,0,2280000000,3084200000,,cca9edc09e5760a96e96f82dbca4624e,ab1a842f7456b24108242f316b6982ef,4,7c0cca595dd928ef0862c2d7c35bdc2f
106818,usdt,823552,2025-10-20T13:15:08,1,0,3380000000,3074500000,,cca9edc09e5760a96e96f82dbca4624e,ab1a842f7456b24108242f316b6982ef,4,63f4177bedc9175841443a8cbd2d20c0
106819,usdt,823552,2025-10-20T23:39:52,1,0,9780000000,3077200000,,cca9edc09e5760a96e96f82dbca4624e,ab1a842f7456b24108242f316b6982ef,4,fa66aedfb2a52a18aadb0c919d7747c3
106831,usdt,824223,2025-10-05T14:28:05,0,0,4282000000,3048100000,,b35980c6317db62170a68c37ca24849d,36b473a66afe72d127c2cfe1d6aed1e7,5,
106832,usdt,824224,2025-10-09T06:20:30,1,0,10312000000,3059400000,,cca9edc09e5760a96e96f82dbca4624e,e9b7d7700544af5ed86d214913551e0d,4,d855f72e5270bec15949c7002b961225
106843,usdt,824327,2025-10-18T01:59:32,1,0,114925698000,3095600000,,cca9edc09e5760a96e96f82dbca4624e,5fb5ff0127966d91aa4fc720fe55fee5,4,b0a3e8ff8d5a86e0c8fdec94677f0afb
106844,usdt,824330,2025-10-05T02:46:58,1,0,33680000000,3051800000,,cca9edc09e5760a96e96f82dbca4624e,ae39f63add717e27d31c6d42b3db76aa,4,54af2cc1983b59267017fe79e53e8ec5
106845,usdt,824330,2025-10-05T09:25:52,1,0,29380000000,3052300000,,cca9edc09e5760a96e96f82dbca4624e,f87a66517aae727d869192ea921fd0ef,4,ee5dcb83f5365e1dbfa9ee298c5f554a
106846,usdt,824330,2025-10-05T10:05:58,1,0,34880000000,3052000000,,cca9edc09e5760a96e96f82dbca4624e,f87a66517aae727d869192ea921fd0ef,4,54af2cc1983b59267017fe79e53e8ec5
106847,usdt,824330,2025-10-05T10:35:18,1,0,130580000000,3050000000,,cca9edc09e5760a96e96f82dbca4624e,f87a66517aae727d869192ea921fd0ef,4,c573e0dfff5c9a8cb53674e4e32b371c
106848,usdt,824330,2025-10-05T20:10:49,1,0,97880000000,3049800000,,cca9edc09e5760a96e96f82dbca4624e,f87a66517aae727d869192ea921fd0ef,4,54af2cc1983b59267017fe79e53e8ec5
106849,usdt,824330,2025-10-09T03:39:50,1,0,22780000000,3060500000,,cca9edc09e5760a96e96f82dbca4624e,85da161518fc3eaca8c3fe40ca8c1b57,4,b8a8920f3f1ee3357f47c5833e61c8ce
106850,usdt,824330,2025-10-12T19:34:57,1,0,26780000000,3151600000,,cca9edc09e5760a96e96f82dbca4624e,2968821baa20510d53afc44672402fee,4,9d7cf06a85de1d3476a1b16561ca09cd
106851,usdt,824330,2025-10-18T03:57:24,1,0,16380000000,3095200000,,cca9edc09e5760a96e96f82dbca4624e,f87a66517aae727d869192ea921fd0ef,4,1af8ca39b84dc3d054ec9bd5c7b76393
106852,usdt,824330,2025-10-18T05:11:15,1,0,66080000000,3092900000,,cca9edc09e5760a96e96f82dbca4624e,f87a66517aae727d869192ea921fd0ef,4,51552763f2aa28c8ef22120bf1c9e214
106853,usdt,824460,2025-10-05T16:05:32,1,0,5734000000,3049100000,,cca9edc09e5760a96e96f82dbca4624e,fc2f4033d0c2da71a19e0f36b4365ea2,4,68310d2152356b15ba0466a77d3a1377
106854,usdt,824460,2025-10-05T23:12:13,1,0,6535000000,3051100000,,cca9edc09e5760a96e96f82dbca4624e,9d23dde10bdfb385d8e367349e162ad6,4,68310d2152356b15ba0466a77d3a1377
106855,usdt,824460,2025-10-05T23:34:10,1,0,6535000000,3051100000,,cca9edc09e5760a96e96f82dbca4624e,fc2f4033d0c2da71a19e0f36b4365ea2,4,68310d2152356b15ba0466a77d3a1377
106856,usdt,824460,2025-10-05T23:51:48,1,0,3242000000,3050900000,,cca9edc09e5760a96e96f82dbca4624e,9d23dde10bdfb385d8e367349e162ad6,4,68310d2152356b15ba0466a77d3a1377
106857,usdt,824460,2025-10-12T19:41:15,1,0,3242000000,3152600000,,cca9edc09e5760a96e96f82dbca4624e,53e90f5dd4824a438914ae21e2fee78d,4,c0f6c5f1a59292cd3ec7c4efb6274002
106858,usdt,824460,2025-10-20T22:23:45,1,0,6479000000,3078000000,,cca9edc09e5760a96e96f82dbca4624e,53e90f5dd4824a438914ae21e2fee78d,4,3e99fa699abadc82f5c32345640eea47
106867,usdt,824557,2025-10-09T16:43:03,1,0,64931685100,3074100000,,cca9edc09e5760a96e96f82dbca4624e,5efdd70b8d21657b1795b8258fc1825a,4,c4a406124347a5a4777cb0b410234b71
106868,usdt,824557,2025-10-09T16:43:56,1,0,97397527600,3074900000,,cca9edc09e5760a96e96f82dbca4624e,042b9718dc7254561a40229d3cd63aad,4,c4a406124347a5a4777cb0b410234b71
106869,usdt,824557,2025-10-12T15:52:21,1,0,94382447500,3172200000,,cca9edc09e5760a96e96f82dbca4624e,042b9718dc7254561a40229d3cd63aad,4,c4a406124347a5a4777cb0b410234b71
106870,usdt,824557,2025-10-18T22:52:24,1,0,97062828300,3084600000,,cca9edc09e5760a96e96f82dbca4624e,db850b4f61987714e0696efbed4fe6e9,4,5a2ab568af9d0d96e0252d1ee0774752
106931,usdt,825786,2025-10-09T20:05:43,1,0,307762283100,3074400000,,cca9edc09e5760a96e96f82dbca4624e,9f732429a5629ca813f769c67eeb620c,4,b4891719f67c2fee55581258b88fdd64
106932,usdt,825786,2025-10-12T21:15:48,1,0,29961497800,3144200000,,cca9edc09e5760a96e96f82dbca4624e,9f732429a5629ca813f769c67eeb620c,4,8337e8df8985a9e78eeb199c734ff9a7
106947,usdt,826774,2025-10-18T01:10:19,1,0,1580000000,3095800000,,cca9edc09e5760a96e96f82dbca4624e,70a6e198f01de71fc2a00c880af7c8f5,4,c66704703f15ce2a0d2158f92bb14449
106989,usdt,827881,2025-10-20T01:59:10,1,0,25831533400,3084300000,,cca9edc09e5760a96e96f82dbca4624e,0d5fdee479dd10442c48f616d5e07d4d,4,624b85abab4ebbf78da67c6d0217e199
106993,usdt,827995,2025-10-20T11:52:35,0,0,35000000000,3074000000,,2e3853268e26810d2e0e62acca5e1f8b,5e009b61f725c5a1bf93ff6749509e1c,5,
107043,usdt,829171,2025-10-18T11:12:16,1,0,17700000000,3090900000,,cca9edc09e5760a96e96f82dbca4624e,b539ba404863f0fee211dec833d4ec8e,4,719a5456ee61afbb7d77bae0b917628b
