user_id,has_kyc_level2,kyc_speed_sec,account_age_days,age,is_high_risk_career,is_high_risk_income,career_income_risk,is_app_user,twd_dep_count,twd_dep_sum,twd_dep_mean,twd_dep_std,twd_dep_max,twd_wit_count,twd_wit_sum,twd_wit_mean,twd_wit_std,twd_wit_max,twd_withdraw_ratio,twd_smurf_flag,twd_wit_ip_ratio,crypto_dep_count,crypto_dep_sum,crypto_dep_mean,crypto_dep_max,crypto_wit_count,crypto_wit_sum,crypto_wit_mean,crypto_wit_max,crypto_external_wit_count,crypto_currency_diversity,crypto_protocol_diversity,crypto_internal_peer_count,crypto_wit_ip_ratio,trading_count,trading_sum,trading_mean,trading_max,trading_buy_ratio,trading_market_order_ratio,swap_count,swap_sum,total_trading_volume,ip_unique_count,ip_total_count,ip_night_ratio,ip_max_shared,fund_stay_sec,composite_risk_score,status
818007,1,148006.0,347,20,0,0,0,1,1.0,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37390.0,0.0,0.0,0
818390,1,2029448.0,347,53,0,0,0,0,4.0,11600.0,2900.0,294.39202887759484,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11603.6064802,2900.90162005,3200.1015486,1.0,0.0,0.0,0.0,11603.6064802,5.0,8.0,0.125,37390.0,0.0,0.01875,0
818969,1,1253.0,347,33,0,0,0,1,18.0,111800.0,6211.111111111111,4408.132709768174,15000.0,6.0,103680.0,17280.0,11864.864095302566,40030.0,0.9273703041144818,0.0,1.0,57.0,215637.14018452226,3783.1077225354784,42887.09376,100.0,223403.114079636,2234.03114079636,8063.1432,100.0,2.0,3.0,0.0,1.0,39.0,230135.960442,5900.922062615385,41004.0079504,0.6410256410256411,0.0,0.0,0.0,230135.960442,30.0,163.0,0.06134969325153374,37390.0,26216.0,0.44104503001635054,0
819067,1,1921736.0,347,30,0,0,0,1,1.0,2000.0,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1989.6897744350001,1989.6897744350001,1989.6897744350001,1.0,1.0,1.0,0.0,1.0,1.0,1999.9321365000003,1999.9321365000003,1999.9321365000003,1.0,0.0,0.0,0.0,1999.9321365000003,2.0,3.0,0.0,37390.0,0.0,0.1,0
819105,1,2108.0,347,20,0,0,0,0,2.0,30000.0,15000.0,7071.067811865475,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34006.0926,11335.364200000002,21601.404000000002,3.0,1.0,1.0,0.0,1.0,3.0,35013.735659800004,11671.245219933335,21546.0,1.0,0.0,0.0,0.0,35013.735659800004,4.0,8.0,0.0,37390.0,0.0,0.1,0
819395,1,2727.0,346,26,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.4388,10.4388,10.4388,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0
819871,1,1901.0,346,28,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60994.0,60994.0,60994.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.1,0
820104,1,427486.0,346,54,0,0,0,1,10.0,189925.0,18992.5,2124.0700579573904,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230320.34784,230320.34784,230320.34784,1.0,1.0,1.0,0.0,1.0,16.0,200010.1897527,12500.63685954375,30003.9198975,1.0,0.0,0.0,0.0,200010.1897527,4.0,27.0,0.5925925925925926,37390.0,0.0,0.18888888888888888,0
820206,1,498494.0,345,47,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,24747.0,24747.0,0.0,24747.0,24747000000000.0,0.0,1.0,1.0,1.01904e-05,1.01904e-05,1.01904e-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24747.0,24747.0,1.0,1.0,0.0,1.0,0.0,1.0,1
820520,1,485049.0,345,29,0,1,0,1,8.0,159520.0,19940.0,21589.59273089037,70700.0,1.0,23249.0,23249.0,0.0,23249.0,0.14574348044132307,0.0,1.0,3.0,23312.1270801033,7770.7090267011,23312.127,8.0,159196.99197411002,19899.623996763752,70558.59998292,8.0,2.0,2.0,0.0,1.0,9.0,182831.05114760387,20314.561238622653,70699.9999997417,0.8888888888888888,1.0,0.0,0.0,182831.05114760387,8.0,26.0,0.11538461538461539,37390.0,0.0,0.2537435624180231,0
820672,1,9771006.0,345,24,0,0,0,1,4.0,52751.0,13187.75,13451.629030839846,30955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,92380.7674,23095.19185,39835.08,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,52752.0,52752.0,4.0,8.0,0.125,37390.0,0.0,0.11875000000000001,0
820897,1,470055.0,345,31,1,0,0,1,11.0,29102.0,2645.6363636363635,831.2257542602098,3485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28971.97139,2897.197139,3569.64594,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,29102.0,29102.0,5.0,21.0,0.8095238095238095,37390.0,0.0,0.22142857142857142,0
820993,1,534898.0,345,39,0,0,0,1,7.0,59000.0,8428.57142857143,2699.2062325273123,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57845.26272,11569.052544,18560.18064,5.0,1.0,1.0,0.0,1.0,5.0,58998.1546145,11799.6309229,19999.999968000004,1.0,0.0,0.0,0.0,58998.1546145,5.0,17.0,0.058823529411764705,37390.0,0.0,0.10882352941176471,0
821094,1,1227006.0,345,41,1,0,0,1,2.0,56000.0,28000.0,31112.69837220809,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43034.8516,21517.4258,36837.5736,2.0,1.0,1.0,0.0,1.0,4.0,42776.055,10694.01375,18391.2,1.0,0.0,0.0,0.0,42776.055,4.0,8.0,0.0,37390.0,0.0,0.1,0
821300,1,1198617.0,344,25,0,0,0,1,1.0,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5027.0343024,5027.0343024,5027.0343024,1.0,0.0,0.0,0.0,5027.0343024,2.0,2.0,0.0,37390.0,0.0,0.0,0
821414,1,581527.0,344,38,0,0,0,1,1.0,200.0,200.0,0.0,200.0,1.0,347.0,347.0,0.0,347.0,1.734999999991325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.6168444,205.6168444,205.6168444,0.0,0.0,0.0,0.0,205.6168444,3.0,3.0,0.6666666666666666,37390.0,971148.0,0.5337499999978312,0
821521,1,660511.0,344,38,0,0,0,1,1.0,32000.0,32000.0,0.0,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31933.923341005,31933.923341005,31933.923341005,1.0,1.0,1.0,0.0,1.0,1.0,31999.9983963,31999.9983963,31999.9983963,1.0,0.0,0.0,0.0,31999.9983963,2.0,3.0,0.0,37390.0,0.0,0.1,0
821623,1,576981.0,344,22,0,0,0,1,2.0,64000.0,32000.0,25455.84412271571,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63932.65175838,31966.32587919,49962.479991767,2.0,1.0,1.0,0.0,1.0,2.0,63999.6237342,31999.8118671,50000.998005,1.0,0.0,0.0,0.0,63999.6237342,3.0,6.0,0.3333333333333333,37390.0,0.0,0.15,0
821711,1,587921.0,344,21,0,0,0,1,1.0,5000.0,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4984.025055326,4984.025055326,4984.025055326,1.0,1.0,1.0,0.0,1.0,1.0,4999.682025,4999.682025,4999.682025,1.0,0.0,0.0,0.0,4999.682025,2.0,3.0,0.0,37390.0,0.0,0.1,0
821765,1,995153.0,344,26,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.5869105869,5.29345529345,10.5869,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0
822066,1,629411.0,344,34,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.3501105876,5.1750552938,10.3501,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0
822790,1,1103697.0,343,34,0,0,0,0,1.0,50000.0,50000.0,0.0,50000.0,1.0,33828.0,33828.0,0.0,33828.0,0.6765599999999865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,37390.0,0.0,0.24413999999999664,0
822991,1,1084073.0,343,23,0,0,0,1,2.0,3600.0,1800.0,1131.370849898476,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5909,10.5909,10.5909,2.0,3584.944799701,1792.4723998505,2589.047176071,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3600.0,3600.0,3.0,4.0,0.5,37390.0,485244.0,0.275,0
823018,1,985552.0,343,34,0,0,0,1,6.0,447200.0,74533.33333333333,40483.80746257282,99500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.078,10.078,10.078,6.0,446252.28710019705,74375.38118336617,99299.435147241,6.0,2.0,2.0,0.0,1.0,6.0,447145.03023791686,74524.17170631948,99498.43202281493,1.0,1.0,0.0,0.0,447145.03023791686,4.0,18.0,0.0,37390.0,442207.0,0.2,1
823046,1,979815.0,343,22,0,0,0,0,1.0,1521.0,1521.0,0.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.077300000000001,10.077300000000001,10.077300000000001,1.0,1455.1354000000001,1455.1354000000001,1455.1354000000001,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1521.0,1521.0,2.0,2.0,1.0,37390.0,38992.0,0.35,0
823071,1,6850561.0,343,41,0,0,0,1,1.0,779.0,779.0,0.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,824.6896,824.6896,824.6896,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,791.0,791.0,2.0,2.0,0.0,37390.0,0.0,0.1,0
823338,1,1042260.0,342,62,0,0,0,0,1.0,5000.0,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5073.75,5073.75,5073.75,1.0,1.0,1.0,0.0,1.0,1.0,5070.945,5070.945,5070.945,1.0,0.0,0.0,0.0,5070.945,2.0,3.0,0.0,37390.0,0.0,0.1,0
823480,1,8018195.0,342,33,0,0,0,1,2.0,2000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1995.2890867273,665.0963622424333,997.8322469605,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6,37390.0,0.0,0.19,0
823655,1,1009894.0,342,38,0,0,0,0,2.0,6765.0,3382.5,3701.7039995115765,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6751.837064389,3375.9185321945,5987.802678928,2.0,1.0,1.0,0.0,1.0,2.0,6765.070715,3382.5353575,5999.9978574,1.0,0.0,0.0,0.0,6765.070715,3.0,6.0,0.0,37390.0,0.0,0.1,0
823722,1,1020454.0,342,28,0,0,0,1,2.0,60000.0,30000.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30725.7306,15362.8653,30716.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30584.0,30584.0,1.0,2.0,0.0,37390.0,0.0,0.2,0
823967,1,14827433.0,342,28,1,0,0,1,0.0,0.0,0.0,0.0,0.0,2.0,424234.0,212117.0,271025.54394742945,403761.0,424234000000000.0,0.0,1.0,7.0,622666.8862992533,88952.41232846476,405605.95446000004,1.0,197973.45750000002,197973.45750000002,197973.45750000002,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,463972.0,463972.0,2.0,3.0,0.3333333333333333,1.0,394192.0,1.0,0
824029,1,885700.0,342,22,0,0,0,0,29.0,136885.0,4720.172413793103,9383.427362981753,41070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,136630.039277439,5060.371825090334,40987.858693872004,27.0,2.0,3.0,0.0,1.0,26.0,134937.23115042006,5189.893505785387,41069.9986728,1.0,0.038461538461538464,0.0,0.0,134937.23115042006,21.0,82.0,0.34146341463414637,37390.0,0.0,0.25121951219512195,0
824302,1,852619.0,341,27,0,0,0,1,2.0,300000.0,150000.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,299690.565522601,299690.565522601,299690.565522601,1.0,1.0,1.0,0.0,1.0,1.0,300009.4418326,300009.4418326,300009.4418326,1.0,0.0,0.0,0.0,300009.4418326,2.0,4.0,0.0,37390.0,0.0,0.1,0
824585,1,2681909.0,341,19,0,0,0,1,1.0,7000.0,7000.0,0.0,7000.0,1.0,13507.0,13507.0,0.0,13507.0,1.9295714285711527,0.0,1.0,1.0,13519.917,13519.917,13519.917,1.0,6989.171644,6989.171644,6989.171644,1.0,1.0,1.0,0.0,1.0,2.0,20516.3174,10258.1587,13520.803,0.5,0.0,0.0,0.0,20516.3174,3.0,5.0,0.0,37390.0,593451.0,0.5823928571427882,0
824691,1,16480770.0,341,27,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,805.134869,805.134869,805.134869,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0
825169,1,2530514.0,341,26,0,0,0,1,1.0,5000.0,5000.0,0.0,5000.0,2.0,68171.0,34085.5,10991.974913544882,41858.0,13.634199999997271,0.0,1.0,4.0,68656.20279,17164.0506975,41647.144,1.0,4960.806092004001,4960.806092004001,4960.806092004001,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,73171.0,73171.0,4.0,4.0,0.0,37390.0,641683.0,1.0,0
825382,1,938042.0,340,37,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,673.0,673.0,0.0,673.0,673000000000.0,0.0,1.0,1.0,811.84768768,811.84768768,811.84768768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
825426,1,839620.0,340,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126303.16025,126303.16025,126303.16025,2.0,46781.28,23390.64,31295.2302,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,36857.0,0.1,0
825440,1,934488.0,340,33,0,0,0,1,13.0,51550.0,3965.3846153846152,2284.4934354053757,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51302.388877349,3946.3376059499233,8960.31634764,13.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51550.0,51550.0,6.0,26.0,0.038461538461538464,37390.0,0.0,0.10576923076923078,0
825507,1,937639.0,340,28,0,0,0,1,2.0,11000.0,5500.0,6363.961030678927,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,37390.0,0.0,0.0,0
825665,1,1350594.0,340,38,0,0,0,1,2.0,4000.0,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,37390.0,0.0,0.0,0
825692,1,1548854.0,340,19,0,0,0,1,3.0,12000.0,4000.0,1000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9981.695514915002,2495.4238787287504,2994.899605945,4.0,1.0,1.0,0.0,1.0,4.0,9999.326232200001,2499.8315580500002,2999.3320413,1.0,0.0,0.0,0.0,9999.326232200001,5.0,11.0,0.18181818181818182,37390.0,0.0,0.1272727272727273,0
825790,1,1269651.0,340,28,0,0,0,0,4.0,90000.0,22500.0,9574.27107756338,30000.0,1.0,500.0,500.0,0.0,500.0,0.005555555555555493,0.0,1.0,1.0,9.7659,9.7659,9.7659,4.0,90640.25230000001,22660.063075000002,29885.6025,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,90000.0,90000.0,6.0,9.0,0.0,37390.0,27184.0,0.2013888888888889,0
825923,1,8211315.0,340,32,0,0,0,0,10.0,12800.0,1280.0,479.3745925682754,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12781.276600000001,1278.12766,2096.715,10.0,1.0,1.0,0.0,1.0,10.0,12799.744528700001,1279.97445287,2099.999235,1.0,0.0,0.0,0.0,12799.744528700001,4.0,30.0,0.1,37390.0,0.0,0.115,1
826126,1,10066646.0,340,20,0,1,0,1,1.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37390.0,0.0,0.0,0
826339,1,2763776.0,340,30,1,1,1,1,6.0,480000.0,80000.0,31622.776601683792,100000.0,6.0,235199.0,39199.833333333336,19704.52073425453,61104.0,0.48999791666666564,0.0,1.0,9.0,235558.512715878,26173.168079542,61144.0,4.0,508233.6291380195,127058.40728450488,228520.2305235195,4.0,3.0,2.0,0.0,1.0,9.0,365615.00884579634,40623.88987175515,100019.65661800001,0.2222222222222222,0.4444444444444444,0.0,0.0,365615.00884579634,5.0,25.0,0.32,37390.0,676902.0,0.6704994791666665,1
826521,1,772392.0,340,49,0,0,0,1,6.0,54700.0,9116.666666666666,16115.758333589725,42000.0,1.0,47960.0,47960.0,0.0,47960.0,0.876782449725761,0.0,1.0,1.0,55702.42848,55702.42848,55702.42848,1.0,41821.72051167,41821.72051167,41821.72051167,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,91383.0,91383.0,3.0,8.0,0.0,37390.0,0.0,0.31919561243144023,0
826623,1,1806084.0,340,20,0,0,0,1,1.0,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37390.0,0.0,0.0,0
827034,1,829142.0,339,20,0,0,0,1,3.0,11987.0,3995.6666666666665,1006.5069961671073,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11932.342666666,3977.447555555333,4979.08387396,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11987.0,11987.0,3.0,6.0,0.6666666666666666,37390.0,0.0,0.2,0
827342,1,9731493.0,339,29,0,0,0,0,9.0,111017.0,12335.222222222223,11216.975659438887,41000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,110851.38646000001,11085.138646000001,40920.87315000001,10.0,1.0,1.0,0.0,1.0,9.0,111008.174868,12334.241652,40999.9976316,1.0,0.0,0.0,0.0,111008.174868,6.0,28.0,0.14285714285714285,37390.0,0.0,0.12142857142857143,0
827491,1,1763422.0,339,23,0,0,0,1,1.0,3000.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3232.9832,1616.4916,2522.0576,2.0,1.0,2.0,0.0,1.0,1.0,2999.9991309,2999.9991309,2999.9991309,1.0,0.0,0.0,0.0,2999.9991309,3.0,4.0,0.75,37390.0,0.0,0.2125,0
827600,1,521978.0,339,35,0,0,0,1,3.0,24300.0,8100.0,10369.667304209908,20000.0,1.0,20233.0,20233.0,0.0,20233.0,0.8326337448559328,0.0,1.0,2.0,20277.1800604734,10138.5900302367,20277.18,2.0,24249.404613165,12124.7023065825,20956.00144497,2.0,2.0,2.0,0.0,1.0,4.0,44563.515097118885,11140.878774279721,20275.2,0.75,1.0,0.0,0.0,44563.515097118885,3.0,10.0,0.0,37390.0,785436.0,0.4081584362139832,0
828100,1,1615912.0,338,40,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,730.20486,730.20486,730.20486,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0
828238,1,1137108.0,338,43,0,0,0,1,49.0,199764.0,4076.816326530612,2832.3616079274243,11980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,198915.18626000002,3371.4438349152547,10061.05986,59.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,200703.0,200703.0,8.0,108.0,0.21296296296296297,37390.0,0.0,0.13194444444444445,1
828778,1,1655024.0,338,26,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1406.1776193,1406.1776193,1406.1776193,0.0,1.0,0.0,0.0,1406.1776193,1.0,1.0,1.0,1.0,0.0,0.15,0
828889,1,611789.0,338,21,0,0,0,1,1.0,10000.0,10000.0,0.0,10000.0,2.0,22402.0,11201.0,2211.830011551521,12765.0,2.240199999999776,0.0,1.0,3.0,19135.066895009004,6378.355631669668,10335.462510828002,1.0,6147.745285442,6147.745285442,6147.745285442,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12765.0,12765.0,4.0,4.0,0.25,37390.0,107460.0,0.6975499999999439,0
828950,1,605806.0,338,38,1,0,0,0,2.0,12000.0,6000.0,0.0,6000.0,3.0,18700.0,6233.333333333333,2229.447539937492,8526.0,1.5583333333332035,0.0,1.0,4.0,18728.97846330505,4682.244615826263,8544.5073681726,2.0,11974.632041421,5987.3160207105,5987.999864840001,2.0,1.0,1.0,0.0,1.0,5.0,30734.950631500004,6146.990126300001,8545.061691,0.4,0.0,0.0,0.0,30734.950631500004,4.0,12.0,0.25,37390.0,26596.0,0.5270833333333008,0
829154,1,596769.0,337,25,0,0,0,1,1.0,5000.0,5000.0,0.0,5000.0,2.0,94251.0,47125.5,46760.2643330852,80190.0,18.850199999996228,0.0,1.0,7.0,113437.5481214139,16205.364017344842,99305.958,3.0,23801.187980804,7933.7293269346665,11905.704,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,99251.0,99251.0,4.0,6.0,0.16666666666666666,37390.0,40626.0,1.0,0
829172,1,595802.0,337,33,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,659499.2565028601,219833.08550095337,272384.53943470004,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.30000000000000004,0
829322,1,587550.0,337,43,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00589e-05,1.00589e-05,1.00589e-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1
829363,1,585610.0,337,25,0,1,0,1,2.0,200000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,536781.7544,107356.35088,155222.265,5.0,1.0,1.0,0.0,1.0,4.0,477610.7286288,119402.6821572,262820.9979134,0.75,0.0,0.0,0.0,477610.7286288,5.0,11.0,0.0,37390.0,0.0,0.1,0
829411,1,582656.0,337,20,0,0,0,1,2.0,8000.0,4000.0,1414.213562373095,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8128.8988849630005,4064.4494424815002,5031.986755048,2.0,1.0,2.0,0.0,1.0,2.0,8003.64243181345,4001.821215906725,5004.745314,1.0,0.5,0.0,0.0,8003.64243181345,2.0,6.0,0.8333333333333334,37390.0,0.0,0.225,0
829425,1,1009868.0,337,43,1,0,0,0,4.0,6800.0,1700.0,1013.2456102380443,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3559.0769645,1779.53848225,3211.8450000000003,0.5,0.0,0.0,0.0,3559.0769645,2.0,6.0,0.16666666666666666,37390.0,0.0,0.024999999999999998,0
