source,target,source_raw,target_raw,edge_type
wallet_00000000000000000000000000015b43,user_158581,00000000000000000000000000015b43,158581,wallet_funds_user
wallet_00000000000000000000000000015b44,user_158581,00000000000000000000000000015b44,158581,wallet_funds_user
wallet_000000000000000000000000000152a6,user_158581,000000000000000000000000000152a6,158581,wallet_funds_user
wallet_00000000000000000000000000015b45,user_158581,00000000000000000000000000015b45,158581,wallet_funds_user
wallet_00000000000000000000000000015b46,user_158581,00000000000000000000000000015b46,158581,wallet_funds_user
wallet_00000000000000000000000000014c93,user_115911,00000000000000000000000000014c93,115911,wallet_funds_user
wallet_00000000000000000000000000015b47,user_134797,00000000000000000000000000015b47,134797,wallet_funds_user
wallet_00000000000000000000000000015b1b,user_134797,00000000000000000000000000015b1b,134797,wallet_funds_user
wallet_00000000000000000000000000015b16,user_134797,00000000000000000000000000015b16,134797,wallet_funds_user
wallet_00000000000000000000000000015b48,user_125323,00000000000000000000000000015b48,125323,wallet_funds_user
wallet_00000000000000000000000000015b49,user_125323,00000000000000000000000000015b49,125323,wallet_funds_user
wallet_00000000000000000000000000015b4a,user_125323,00000000000000000000000000015b4a,125323,wallet_funds_user
wallet_00000000000000000000000000015b4b,user_149141,00000000000000000000000000015b4b,149141,wallet_funds_user
wallet_00000000000000000000000000014c93,user_149143,00000000000000000000000000014c93,149143,wallet_funds_user
wallet_00000000000000000000000000015b4c,user_149148,00000000000000000000000000015b4c,149148,wallet_funds_user
wallet_00000000000000000000000000015b4d,user_149148,00000000000000000000000000015b4d,149148,wallet_funds_user
wallet_00000000000000000000000000015b4e,user_158586,00000000000000000000000000015b4e,158586,wallet_funds_user
wallet_00000000000000000000000000015b4f,user_158586,00000000000000000000000000015b4f,158586,wallet_funds_user
wallet_00000000000000000000000000014fa4,user_115919,00000000000000000000000000014fa4,115919,wallet_funds_user
wallet_00000000000000000000000000014c93,user_149153,00000000000000000000000000014c93,149153,wallet_funds_user
wallet_00000000000000000000000000014ed9,user_149153,00000000000000000000000000014ed9,149153,wallet_funds_user
wallet_00000000000000000000000000015b50,user_125335,00000000000000000000000000015b50,125335,wallet_funds_user
wallet_0000000000000000000000000001502f,user_139542,0000000000000000000000000001502f,139542,wallet_funds_user
wallet_00000000000000000000000000014c93,user_139544,00000000000000000000000000014c93,139544,wallet_funds_user
wallet_00000000000000000000000000014c93,user_158603,00000000000000000000000000014c93,158603,wallet_funds_user
wallet_00000000000000000000000000015b51,user_158604,00000000000000000000000000015b51,158604,wallet_funds_user
wallet_00000000000000000000000000014c93,user_158606,00000000000000000000000000014c93,158606,wallet_funds_user
wallet_00000000000000000000000000014c93,user_120668,00000000000000000000000000014c93,120668,wallet_funds_user
wallet_00000000000000000000000000014ffb,user_120670,00000000000000000000000000014ffb,120670,wallet_funds_user
wallet_00000000000000000000000000015b52,user_120670,00000000000000000000000000015b52,120670,wallet_funds_user
wallet_00000000000000000000000000015b53,user_125364,00000000000000000000000000015b53,125364,wallet_funds_user
wallet_00000000000000000000000000015b54,user_125364,00000000000000000000000000015b54,125364,wallet_funds_user
wallet_00000000000000000000000000015b55,user_125364,00000000000000000000000000015b55,125364,wallet_funds_user
wallet_00000000000000000000000000014e0c,user_125364,00000000000000000000000000014e0c,125364,wallet_funds_user
wallet_00000000000000000000000000015b56,user_125364,00000000000000000000000000015b56,125364,wallet_funds_user
wallet_00000000000000000000000000015b57,user_130027,00000000000000000000000000015b57,130027,wallet_funds_user
wallet_00000000000000000000000000015b58,user_120682,00000000000000000000000000015b58,120682,wallet_funds_user
wallet_00000000000000000000000000015b59,user_153901,00000000000000000000000000015b59,153901,wallet_funds_user
wallet_00000000000000000000000000014f6d,user_120688,00000000000000000000000000014f6d,120688,wallet_funds_user
wallet_00000000000000000000000000015b5a,user_120688,00000000000000000000000000015b5a,120688,wallet_funds_user
wallet_00000000000000000000000000015b5b,user_120688,00000000000000000000000000015b5b,120688,wallet_funds_user
wallet_00000000000000000000000000015b5c,user_120688,00000000000000000000000000015b5c,120688,wallet_funds_user
wallet_00000000000000000000000000015b5d,user_120688,00000000000000000000000000015b5d,120688,wallet_funds_user
wallet_00000000000000000000000000015b5e,user_120688,00000000000000000000000000015b5e,120688,wallet_funds_user
wallet_00000000000000000000000000015b5f,user_115968,00000000000000000000000000015b5f,115968,wallet_funds_user
wallet_00000000000000000000000000015b60,user_125379,00000000000000000000000000015b60,125379,wallet_funds_user
wallet_00000000000000000000000000014c93,user_125385,00000000000000000000000000014c93,125385,wallet_funds_user
wallet_00000000000000000000000000015b61,user_120697,00000000000000000000000000015b61,120697,wallet_funds_user
wallet_00000000000000000000000000014e7a,user_139592,00000000000000000000000000014e7a,139592,wallet_funds_user
wallet_00000000000000000000000000015b62,user_149209,00000000000000000000000000015b62,149209,wallet_funds_user
wallet_00000000000000000000000000015b63,user_149209,00000000000000000000000000015b63,149209,wallet_funds_user
wallet_00000000000000000000000000015b64,user_149209,00000000000000000000000000015b64,149209,wallet_funds_user
wallet_00000000000000000000000000015b65,user_158649,00000000000000000000000000015b65,158649,wallet_funds_user
wallet_00000000000000000000000000015b66,user_158649,00000000000000000000000000015b66,158649,wallet_funds_user
wallet_00000000000000000000000000015b67,user_158649,00000000000000000000000000015b67,158649,wallet_funds_user
wallet_00000000000000000000000000014da2,user_158649,00000000000000000000000000014da2,158649,wallet_funds_user
wallet_00000000000000000000000000015b68,user_115981,00000000000000000000000000015b68,115981,wallet_funds_user
wallet_00000000000000000000000000014c93,user_134864,00000000000000000000000000014c93,134864,wallet_funds_user
wallet_00000000000000000000000000015b69,user_134868,00000000000000000000000000015b69,134868,wallet_funds_user
wallet_00000000000000000000000000015ae7,user_134868,00000000000000000000000000015ae7,134868,wallet_funds_user
wallet_00000000000000000000000000015b6a,user_134868,00000000000000000000000000015b6a,134868,wallet_funds_user
wallet_00000000000000000000000000015b6b,user_134868,00000000000000000000000000015b6b,134868,wallet_funds_user
wallet_00000000000000000000000000015b6c,user_134868,00000000000000000000000000015b6c,134868,wallet_funds_user
wallet_00000000000000000000000000015b6d,user_153921,00000000000000000000000000015b6d,153921,wallet_funds_user
wallet_00000000000000000000000000014c93,user_120707,00000000000000000000000000014c93,120707,wallet_funds_user
wallet_00000000000000000000000000015b6e,user_134878,00000000000000000000000000015b6e,134878,wallet_funds_user
wallet_00000000000000000000000000015b6f,user_144427,00000000000000000000000000015b6f,144427,wallet_funds_user
wallet_00000000000000000000000000015b70,user_158663,00000000000000000000000000015b70,158663,wallet_funds_user
wallet_00000000000000000000000000014c93,user_134883,00000000000000000000000000014c93,134883,wallet_funds_user
wallet_00000000000000000000000000014c93,user_120721,00000000000000000000000000014c93,120721,wallet_funds_user
wallet_00000000000000000000000000014de8,user_120722,00000000000000000000000000014de8,120722,wallet_funds_user
wallet_00000000000000000000000000014c93,user_158670,00000000000000000000000000014c93,158670,wallet_funds_user
wallet_00000000000000000000000000015b71,user_144436,00000000000000000000000000015b71,144436,wallet_funds_user
wallet_00000000000000000000000000014c93,user_144438,00000000000000000000000000014c93,144438,wallet_funds_user
wallet_00000000000000000000000000015b72,user_130070,00000000000000000000000000015b72,130070,wallet_funds_user
wallet_00000000000000000000000000015b73,user_130070,00000000000000000000000000015b73,130070,wallet_funds_user
wallet_00000000000000000000000000015b74,user_139618,00000000000000000000000000015b74,139618,wallet_funds_user
wallet_00000000000000000000000000015b75,user_120733,00000000000000000000000000015b75,120733,wallet_funds_user
wallet_00000000000000000000000000015b76,user_149238,00000000000000000000000000015b76,149238,wallet_funds_user
wallet_00000000000000000000000000014c93,user_139626,00000000000000000000000000014c93,139626,wallet_funds_user
wallet_00000000000000000000000000015b77,user_139626,00000000000000000000000000015b77,139626,wallet_funds_user
wallet_00000000000000000000000000014c93,user_134903,00000000000000000000000000014c93,134903,wallet_funds_user
wallet_00000000000000000000000000014c93,user_134907,00000000000000000000000000014c93,134907,wallet_funds_user
wallet_00000000000000000000000000015b78,user_149253,00000000000000000000000000015b78,149253,wallet_funds_user
wallet_00000000000000000000000000015b79,user_149254,00000000000000000000000000015b79,149254,wallet_funds_user
wallet_00000000000000000000000000015b7a,user_158686,00000000000000000000000000015b7a,158686,wallet_funds_user
wallet_00000000000000000000000000014c93,user_153969,00000000000000000000000000014c93,153969,wallet_funds_user
wallet_00000000000000000000000000014c93,user_139645,00000000000000000000000000014c93,139645,wallet_funds_user
wallet_00000000000000000000000000015b7b,user_116052,00000000000000000000000000015b7b,116052,wallet_funds_user
wallet_00000000000000000000000000015b7c,user_153983,00000000000000000000000000015b7c,153983,wallet_funds_user
wallet_00000000000000000000000000015b7d,user_149268,00000000000000000000000000015b7d,149268,wallet_funds_user
wallet_00000000000000000000000000014d79,user_149268,00000000000000000000000000014d79,149268,wallet_funds_user
wallet_00000000000000000000000000015b7e,user_139664,00000000000000000000000000015b7e,139664,wallet_funds_user
wallet_00000000000000000000000000015b7f,user_130103,00000000000000000000000000015b7f,130103,wallet_funds_user
wallet_00000000000000000000000000015b80,user_125458,00000000000000000000000000015b80,125458,wallet_funds_user
wallet_00000000000000000000000000015b81,user_130106,00000000000000000000000000015b81,130106,wallet_funds_user
wallet_00000000000000000000000000015b82,user_130106,00000000000000000000000000015b82,130106,wallet_funds_user
wallet_00000000000000000000000000014e98,user_130106,00000000000000000000000000014e98,130106,wallet_funds_user
wallet_00000000000000000000000000015b83,user_130106,00000000000000000000000000015b83,130106,wallet_funds_user
wallet_00000000000000000000000000015b84,user_130106,00000000000000000000000000015b84,130106,wallet_funds_user
wallet_00000000000000000000000000015b85,user_130106,00000000000000000000000000015b85,130106,wallet_funds_user
wallet_00000000000000000000000000015b86,user_130106,00000000000000000000000000015b86,130106,wallet_funds_user
wallet_00000000000000000000000000015b87,user_134937,00000000000000000000000000015b87,134937,wallet_funds_user
wallet_00000000000000000000000000015b88,user_158705,00000000000000000000000000015b88,158705,wallet_funds_user
wallet_00000000000000000000000000015b89,user_158705,00000000000000000000000000015b89,158705,wallet_funds_user
wallet_00000000000000000000000000015b8a,user_149276,00000000000000000000000000015b8a,149276,wallet_funds_user
wallet_00000000000000000000000000014c93,user_120774,00000000000000000000000000014c93,120774,wallet_funds_user
wallet_00000000000000000000000000014c93,user_139682,00000000000000000000000000014c93,139682,wallet_funds_user
wallet_00000000000000000000000000015b8b,user_130125,00000000000000000000000000015b8b,130125,wallet_funds_user
wallet_00000000000000000000000000014d50,user_130125,00000000000000000000000000014d50,130125,wallet_funds_user
wallet_00000000000000000000000000015043,user_130126,00000000000000000000000000015043,130126,wallet_funds_user
wallet_0000000000000000000000000001599a,user_158723,0000000000000000000000000001599a,158723,wallet_funds_user
wallet_00000000000000000000000000015b8c,user_116078,00000000000000000000000000015b8c,116078,wallet_funds_user
