source,target,source_raw,target_raw,edge_type
user_U31705,wallet_W47959,U31705,W47959,user_sends_wallet
user_U31706,wallet_W47960,U31706,W47960,user_sends_wallet
user_U31706,wallet_W47960,U31706,W47960,user_sends_wallet
user_U05656,wallet_W05153,U05656,W05153,user_sends_wallet
user_U05656,wallet_W05153,U05656,W05153,user_sends_wallet
user_U05656,wallet_W05153,U05656,W05153,user_sends_wallet
user_U05656,wallet_W05153,U05656,W05153,user_sends_wallet
user_U05656,wallet_W05153,U05656,W05153,user_sends_wallet
user_U05656,wallet_W05153,U05656,W05153,user_sends_wallet
user_U05656,wallet_W05153,U05656,W05153,user_sends_wallet
user_U05656,wallet_W05153,U05656,W05153,user_sends_wallet
user_U20411,wallet_W26982,U20411,W26982,user_sends_wallet
user_U20411,wallet_W26982,U20411,W26982,user_sends_wallet
user_U20411,wallet_W26982,U20411,W26982,user_sends_wallet
user_U20412,wallet_W26983,U20412,W26983,user_sends_wallet
user_U03679,wallet_W02822,U03679,W02822,user_sends_wallet
user_U03679,wallet_W02822,U03679,W02822,user_sends_wallet
user_U31707,wallet_W47961,U31707,W47961,user_sends_wallet
user_U09502,wallet_W09925,U09502,W09925,user_sends_wallet
user_U09502,wallet_W09925,U09502,W09925,user_sends_wallet
user_U09502,wallet_W09925,U09502,W09925,user_sends_wallet
user_U17396,wallet_W33299,U17396,W33299,user_sends_wallet
user_U17396,wallet_W33299,U17396,W33299,user_sends_wallet
user_U17396,wallet_W33299,U17396,W33299,user_sends_wallet
user_U17396,wallet_W33299,U17396,W33299,user_sends_wallet
user_U20413,wallet_W26984,U20413,W26984,user_sends_wallet
user_U09503,wallet_W09926,U09503,W09926,user_sends_wallet
user_U09503,wallet_W09926,U09503,W09926,user_sends_wallet
user_U09503,wallet_W09926,U09503,W09926,user_sends_wallet
user_U31708,wallet_W47962,U31708,W47962,user_sends_wallet
user_U20415,wallet_W26986,U20415,W26986,user_sends_wallet
user_U25822,wallet_W35964,U25822,W35964,user_sends_wallet
user_U25822,wallet_W35964,U25822,W35964,user_sends_wallet
user_U05659,wallet_W05156,U05659,W05156,user_sends_wallet
user_U20418,wallet_W26989,U20418,W26989,user_sends_wallet
user_U31709,wallet_W47963,U31709,W47963,user_sends_wallet
user_U20419,wallet_W26990,U20419,W26990,user_sends_wallet
user_U02676,wallet_W06986,U02676,W06986,user_sends_wallet
user_U20420,wallet_W26991,U20420,W26991,user_sends_wallet
user_U31710,wallet_W47964,U31710,W47964,user_sends_wallet
user_U20422,wallet_W30488,U20422,W30488,user_sends_wallet
user_U17407,wallet_W27001,U17407,W27001,user_sends_wallet
user_U17407,wallet_W27001,U17407,W27001,user_sends_wallet
user_U17407,wallet_W27001,U17407,W27001,user_sends_wallet
user_U17407,wallet_W27001,U17407,W27001,user_sends_wallet
user_U20424,wallet_W27004,U20424,W27004,user_sends_wallet
user_U20424,wallet_W27004,U20424,W27004,user_sends_wallet
user_U09510,wallet_W09935,U09510,W09935,user_sends_wallet
user_U09511,wallet_W27005,U09511,W27005,user_sends_wallet
user_U20426,wallet_W27007,U20426,W27007,user_sends_wallet
user_U25833,wallet_W35997,U25833,W35997,user_sends_wallet
user_U30839,wallet_W46267,U30839,W46267,user_sends_wallet
user_U30839,wallet_W46267,U30839,W46267,user_sends_wallet
user_U30839,wallet_W46267,U30839,W46267,user_sends_wallet
user_U30839,wallet_W47965,U30839,W47965,user_sends_wallet
user_U20427,wallet_W27008,U20427,W27008,user_sends_wallet
user_U20427,wallet_W27008,U20427,W27008,user_sends_wallet
user_U31711,wallet_W47966,U31711,W47966,user_sends_wallet
user_U31711,wallet_W47966,U31711,W47966,user_sends_wallet
user_U05660,wallet_W05159,U05660,W05159,user_sends_wallet
user_U20430,wallet_W27011,U20430,W27011,user_sends_wallet
user_U31712,wallet_W47967,U31712,W47967,user_sends_wallet
user_U17411,wallet_W30494,U17411,W30494,user_sends_wallet
user_U20433,wallet_W27015,U20433,W27015,user_sends_wallet
user_U28882,wallet_W47968,U28882,W47968,user_sends_wallet
user_U27664,wallet_W38959,U27664,W38959,user_sends_wallet
user_U20434,wallet_W32729,U20434,W32729,user_sends_wallet
user_U20434,wallet_W32729,U20434,W32729,user_sends_wallet
user_U27667,wallet_W38962,U27667,W38962,user_sends_wallet
user_U27669,wallet_W38964,U27669,W38964,user_sends_wallet
user_U07081,wallet_W47969,U07081,W47969,user_sends_wallet
user_U07081,wallet_W47970,U07081,W47970,user_sends_wallet
user_U07081,wallet_W47971,U07081,W47971,user_sends_wallet
user_U07081,wallet_W47972,U07081,W47972,user_sends_wallet
user_U07081,wallet_W47973,U07081,W47973,user_sends_wallet
user_U07081,wallet_W47974,U07081,W47974,user_sends_wallet
user_U07081,wallet_W47975,U07081,W47975,user_sends_wallet
user_U07081,wallet_W47976,U07081,W47976,user_sends_wallet
user_U07081,wallet_W47977,U07081,W47977,user_sends_wallet
user_U07081,wallet_W47978,U07081,W47978,user_sends_wallet
user_U07081,wallet_W47979,U07081,W47979,user_sends_wallet
user_U30843,wallet_W47980,U30843,W47980,user_sends_wallet
user_U06017,wallet_W05657,U06017,W05657,user_sends_wallet
user_U05663,wallet_W05162,U05663,W05162,user_sends_wallet
user_U05663,wallet_W05162,U05663,W05162,user_sends_wallet
user_U05663,wallet_W05162,U05663,W05162,user_sends_wallet
user_U05663,wallet_W05162,U05663,W05162,user_sends_wallet
user_U05663,wallet_W05162,U05663,W05162,user_sends_wallet
user_U04564,wallet_W05163,U04564,W05163,user_sends_wallet
user_U04564,wallet_W05163,U04564,W05163,user_sends_wallet
user_U30845,wallet_W46292,U30845,W46292,user_sends_wallet
user_U30845,wallet_W46292,U30845,W46292,user_sends_wallet
user_U30845,wallet_W46292,U30845,W46292,user_sends_wallet
user_U30845,wallet_W46292,U30845,W46292,user_sends_wallet
user_U12165,wallet_W13869,U12165,W13869,user_sends_wallet
user_U31713,wallet_W47981,U31713,W47981,user_sends_wallet
user_U31713,wallet_W47981,U31713,W47981,user_sends_wallet
user_U07088,wallet_W22618,U07088,W22618,user_sends_wallet
user_U07088,wallet_W22618,U07088,W22618,user_sends_wallet
user_U20444,wallet_W27037,U20444,W27037,user_sends_wallet
user_U12168,wallet_W13875,U12168,W13875,user_sends_wallet
user_U12168,wallet_W13875,U12168,W13875,user_sends_wallet
user_U12168,wallet_W13876,U12168,W13876,user_sends_wallet
user_U12168,wallet_W13875,U12168,W13875,user_sends_wallet
user_U12168,wallet_W13875,U12168,W13875,user_sends_wallet
user_U09518,wallet_W09947,U09518,W09947,user_sends_wallet
user_U12997,wallet_W47982,U12997,W47982,user_sends_wallet
user_U05665,wallet_W25590,U05665,W25590,user_sends_wallet
user_U05665,wallet_W44362,U05665,W44362,user_sends_wallet
user_U31714,wallet_W47983,U31714,W47983,user_sends_wallet
user_U20447,wallet_W27045,U20447,W27045,user_sends_wallet
user_U05667,wallet_W09951,U05667,W09951,user_sends_wallet
user_U05667,wallet_W09951,U05667,W09951,user_sends_wallet
user_U05667,wallet_W09951,U05667,W09951,user_sends_wallet
user_U05667,wallet_W05169,U05667,W05169,user_sends_wallet
user_U31715,wallet_W47984,U31715,W47984,user_sends_wallet
user_U03602,wallet_W27048,U03602,W27048,user_sends_wallet
user_U03602,wallet_W27048,U03602,W27048,user_sends_wallet
user_U01970,wallet_W00409,U01970,W00409,user_sends_wallet
user_U01970,wallet_W00409,U01970,W00409,user_sends_wallet
user_U01970,wallet_W00409,U01970,W00409,user_sends_wallet
user_U28895,wallet_W41908,U28895,W41908,user_sends_wallet
user_U31716,wallet_W47985,U31716,W47985,user_sends_wallet
user_U31716,wallet_W47985,U31716,W47985,user_sends_wallet
user_U14789,wallet_W45369,U14789,W45369,user_sends_wallet
user_U04589,wallet_W47986,U04589,W47986,user_sends_wallet
user_U20450,wallet_W27050,U20450,W27050,user_sends_wallet
user_U09527,wallet_W27051,U09527,W27051,user_sends_wallet
user_U09527,wallet_W09959,U09527,W09959,user_sends_wallet
user_U20451,wallet_W27052,U20451,W27052,user_sends_wallet
user_U17435,wallet_W22663,U17435,W22663,user_sends_wallet
user_U01721,wallet_W47987,U01721,W47987,user_sends_wallet
user_U31717,wallet_W47988,U31717,W47988,user_sends_wallet
user_U20455,wallet_W27058,U20455,W27058,user_sends_wallet
user_U09534,wallet_W09966,U09534,W09966,user_sends_wallet
user_U05983,wallet_W27063,U05983,W27063,user_sends_wallet
user_U25878,wallet_W36119,U25878,W36119,user_sends_wallet
user_U20460,wallet_W27068,U20460,W27068,user_sends_wallet
user_U05669,wallet_W05171,U05669,W05171,user_sends_wallet
user_U05669,wallet_W05171,U05669,W05171,user_sends_wallet
user_U05669,wallet_W05171,U05669,W05171,user_sends_wallet
user_U05669,wallet_W09970,U05669,W09970,user_sends_wallet
user_U05669,wallet_W05171,U05669,W05171,user_sends_wallet
user_U30855,wallet_W46312,U30855,W46312,user_sends_wallet
user_U17447,wallet_W30509,U17447,W30509,user_sends_wallet
user_U22763,wallet_W36137,U22763,W36137,user_sends_wallet
user_U05672,wallet_W05175,U05672,W05175,user_sends_wallet
user_U30856,wallet_W46314,U30856,W46314,user_sends_wallet
user_U20463,wallet_W30512,U20463,W30512,user_sends_wallet
user_U30858,wallet_W46316,U30858,W46316,user_sends_wallet
user_U30861,wallet_W47989,U30861,W47989,user_sends_wallet
user_U07143,wallet_W07082,U07143,W07082,user_sends_wallet
user_U07143,wallet_W09971,U07143,W09971,user_sends_wallet
user_U09538,wallet_W42729,U09538,W42729,user_sends_wallet
user_U22764,wallet_W30514,U22764,W30514,user_sends_wallet
user_U20464,wallet_W27073,U20464,W27073,user_sends_wallet
user_U20464,wallet_W27073,U20464,W27073,user_sends_wallet
user_U25893,wallet_W36157,U25893,W36157,user_sends_wallet
user_U25896,wallet_W36159,U25896,W36159,user_sends_wallet
user_U25896,wallet_W36159,U25896,W36159,user_sends_wallet
user_U05673,wallet_W05176,U05673,W05176,user_sends_wallet
user_U22765,wallet_W30516,U22765,W30516,user_sends_wallet
user_U22765,wallet_W30516,U22765,W30516,user_sends_wallet
user_U09539,wallet_W09973,U09539,W09973,user_sends_wallet
user_U09539,wallet_W09973,U09539,W09973,user_sends_wallet
user_U09539,wallet_W27075,U09539,W27075,user_sends_wallet
user_U22769,wallet_W30521,U22769,W30521,user_sends_wallet
user_U22769,wallet_W30521,U22769,W30521,user_sends_wallet
user_U22769,wallet_W30521,U22769,W30521,user_sends_wallet
user_U22769,wallet_W30521,U22769,W30521,user_sends_wallet
user_U25903,wallet_W47990,U25903,W47990,user_sends_wallet
user_U17460,wallet_W46326,U17460,W46326,user_sends_wallet
user_U17460,wallet_W30522,U17460,W30522,user_sends_wallet
user_U25904,wallet_W36176,U25904,W36176,user_sends_wallet
user_U31718,wallet_W47991,U31718,W47991,user_sends_wallet
user_U31719,wallet_W47992,U31719,W47992,user_sends_wallet
user_U14822,wallet_W18384,U14822,W18384,user_sends_wallet
user_U23982,wallet_W47993,U23982,W47993,user_sends_wallet
user_U23982,wallet_W32763,U23982,W32763,user_sends_wallet
user_U22770,wallet_W30523,U22770,W30523,user_sends_wallet
user_U23983,wallet_W32764,U23983,W32764,user_sends_wallet
user_U09544,wallet_W09978,U09544,W09978,user_sends_wallet
user_U09544,wallet_W09978,U09544,W09978,user_sends_wallet
user_U09544,wallet_W09978,U09544,W09978,user_sends_wallet
user_U05677,wallet_W05180,U05677,W05180,user_sends_wallet
user_U05677,wallet_W05180,U05677,W05180,user_sends_wallet
user_U05677,wallet_W05180,U05677,W05180,user_sends_wallet
user_U05677,wallet_W05180,U05677,W05180,user_sends_wallet
user_U05677,wallet_W05180,U05677,W05180,user_sends_wallet
user_U05677,wallet_W05180,U05677,W05180,user_sends_wallet
user_U05678,wallet_W05181,U05678,W05181,user_sends_wallet
user_U05678,wallet_W05181,U05678,W05181,user_sends_wallet
user_U25907,wallet_W36186,U25907,W36186,user_sends_wallet
user_U31720,wallet_W47994,U31720,W47994,user_sends_wallet
user_U20472,wallet_W27082,U20472,W27082,user_sends_wallet
user_U20472,wallet_W46331,U20472,W46331,user_sends_wallet
user_U25910,wallet_W36193,U25910,W36193,user_sends_wallet
user_U25910,wallet_W36193,U25910,W36193,user_sends_wallet
user_U05679,wallet_W05182,U05679,W05182,user_sends_wallet
user_U05679,wallet_W05182,U05679,W05182,user_sends_wallet
user_U23984,wallet_W32765,U23984,W32765,user_sends_wallet
user_U25914,wallet_W36198,U25914,W36198,user_sends_wallet
user_U20474,wallet_W27084,U20474,W27084,user_sends_wallet
user_U20474,wallet_W27084,U20474,W27084,user_sends_wallet
user_U20475,wallet_W27085,U20475,W27085,user_sends_wallet
user_U09548,wallet_W09984,U09548,W09984,user_sends_wallet
user_U31721,wallet_W47995,U31721,W47995,user_sends_wallet
user_U02184,wallet_W27086,U02184,W27086,user_sends_wallet
user_U05680,wallet_W05184,U05680,W05184,user_sends_wallet
user_U31722,wallet_W47996,U31722,W47996,user_sends_wallet
user_U01828,wallet_W46342,U01828,W46342,user_sends_wallet
user_U01828,wallet_W46342,U01828,W46342,user_sends_wallet
user_U13043,wallet_W15141,U13043,W15141,user_sends_wallet
user_U20479,wallet_W27093,U20479,W27093,user_sends_wallet
user_U20479,wallet_W27093,U20479,W27093,user_sends_wallet
user_U20479,wallet_W27093,U20479,W27093,user_sends_wallet
user_U31723,wallet_W47997,U31723,W47997,user_sends_wallet
user_U17482,wallet_W42760,U17482,W42760,user_sends_wallet
user_U20485,wallet_W27099,U20485,W27099,user_sends_wallet
user_U09552,wallet_W09990,U09552,W09990,user_sends_wallet
user_U09552,wallet_W09990,U09552,W09990,user_sends_wallet
user_U09555,wallet_W09993,U09555,W09993,user_sends_wallet
user_U09555,wallet_W47998,U09555,W47998,user_sends_wallet
user_U25929,wallet_W36217,U25929,W36217,user_sends_wallet
user_U31724,wallet_W47999,U31724,W47999,user_sends_wallet
user_U09556,wallet_W09994,U09556,W09994,user_sends_wallet
user_U30873,wallet_W46344,U30873,W46344,user_sends_wallet
user_U09558,wallet_W09997,U09558,W09997,user_sends_wallet
user_U12243,wallet_W48000,U12243,W48000,user_sends_wallet
user_U31725,wallet_W48001,U31725,W48001,user_sends_wallet
user_U02292,wallet_W00836,U02292,W00836,user_sends_wallet
user_U02292,wallet_W00836,U02292,W00836,user_sends_wallet
user_U09559,wallet_W09998,U09559,W09998,user_sends_wallet
user_U25936,wallet_W36229,U25936,W36229,user_sends_wallet
user_U04639,wallet_W27107,U04639,W27107,user_sends_wallet
user_U09561,wallet_W10000,U09561,W10000,user_sends_wallet
user_U31726,wallet_W48002,U31726,W48002,user_sends_wallet
user_U04644,wallet_W33334,U04644,W33334,user_sends_wallet
user_U13053,wallet_W48003,U13053,W48003,user_sends_wallet
user_U09564,wallet_W10003,U09564,W10003,user_sends_wallet
user_U12253,wallet_W48004,U12253,W48004,user_sends_wallet
user_U09565,wallet_W36236,U09565,W36236,user_sends_wallet
user_U05683,wallet_W05187,U05683,W05187,user_sends_wallet
user_U05683,wallet_W05187,U05683,W05187,user_sends_wallet
user_U31727,wallet_W48005,U31727,W48005,user_sends_wallet
user_U09568,wallet_W10007,U09568,W10007,user_sends_wallet
user_U09568,wallet_W10007,U09568,W10007,user_sends_wallet
user_U09569,wallet_W10008,U09569,W10008,user_sends_wallet
user_U27696,wallet_W39009,U27696,W39009,user_sends_wallet
user_U27697,wallet_W39010,U27697,W39010,user_sends_wallet
user_U05687,wallet_W05192,U05687,W05192,user_sends_wallet
user_U05687,wallet_W05192,U05687,W05192,user_sends_wallet
user_U05687,wallet_W05192,U05687,W05192,user_sends_wallet
user_U05687,wallet_W05192,U05687,W05192,user_sends_wallet
user_U05687,wallet_W05192,U05687,W05192,user_sends_wallet
user_U05687,wallet_W05192,U05687,W05192,user_sends_wallet
user_U05687,wallet_W05192,U05687,W05192,user_sends_wallet
user_U05687,wallet_W05192,U05687,W05192,user_sends_wallet
user_U05687,wallet_W05192,U05687,W05192,user_sends_wallet
user_U05687,wallet_W05192,U05687,W05192,user_sends_wallet
user_U27698,wallet_W39011,U27698,W39011,user_sends_wallet
user_U03417,wallet_W43988,U03417,W43988,user_sends_wallet
user_U22780,wallet_W30539,U22780,W30539,user_sends_wallet
user_U12267,wallet_W14034,U12267,W14034,user_sends_wallet
user_U09573,wallet_W48006,U09573,W48006,user_sends_wallet
user_U09574,wallet_W10013,U09574,W10013,user_sends_wallet
user_U09574,wallet_W10013,U09574,W10013,user_sends_wallet
user_U05688,wallet_W05193,U05688,W05193,user_sends_wallet
user_U05688,wallet_W39013,U05688,W39013,user_sends_wallet
user_U05688,wallet_W05193,U05688,W05193,user_sends_wallet
user_U09576,wallet_W10015,U09576,W10015,user_sends_wallet
user_U20503,wallet_W27122,U20503,W27122,user_sends_wallet
user_U20504,wallet_W27123,U20504,W27123,user_sends_wallet
user_U31728,wallet_W48007,U31728,W48007,user_sends_wallet
user_U31728,wallet_W48007,U31728,W48007,user_sends_wallet
user_U20507,wallet_W27126,U20507,W27126,user_sends_wallet
user_U20508,wallet_W39017,U20508,W39017,user_sends_wallet
user_U20508,wallet_W27127,U20508,W27127,user_sends_wallet
user_U00963,wallet_W27129,U00963,W27129,user_sends_wallet
user_U00963,wallet_W27129,U00963,W27129,user_sends_wallet
user_U20509,wallet_W48008,U20509,W48008,user_sends_wallet
user_U20509,wallet_W48009,U20509,W48009,user_sends_wallet
user_U31729,wallet_W48010,U31729,W48010,user_sends_wallet
user_U09580,wallet_W10020,U09580,W10020,user_sends_wallet
user_U31730,wallet_W48011,U31730,W48011,user_sends_wallet
user_U09584,wallet_W10024,U09584,W10024,user_sends_wallet
user_U20511,wallet_W48012,U20511,W48012,user_sends_wallet
user_U20514,wallet_W27136,U20514,W27136,user_sends_wallet
user_U20514,wallet_W27136,U20514,W27136,user_sends_wallet
user_U31731,wallet_W48013,U31731,W48013,user_sends_wallet
user_U27704,wallet_W39022,U27704,W39022,user_sends_wallet
user_U27704,wallet_W39022,U27704,W39022,user_sends_wallet
user_U31732,wallet_W48014,U31732,W48014,user_sends_wallet
user_U09585,wallet_W10025,U09585,W10025,user_sends_wallet
user_U09586,wallet_W30541,U09586,W30541,user_sends_wallet
user_U09586,wallet_W30541,U09586,W30541,user_sends_wallet
user_U22782,wallet_W30542,U22782,W30542,user_sends_wallet
user_U09587,wallet_W10027,U09587,W10027,user_sends_wallet
user_U31733,wallet_W48015,U31733,W48015,user_sends_wallet
user_U27706,wallet_W39025,U27706,W39025,user_sends_wallet
user_U20518,wallet_W27141,U20518,W27141,user_sends_wallet
user_U30890,wallet_W46374,U30890,W46374,user_sends_wallet
user_U31734,wallet_W48016,U31734,W48016,user_sends_wallet
user_U25967,wallet_W36301,U25967,W36301,user_sends_wallet
user_U05690,wallet_W48017,U05690,W48017,user_sends_wallet
user_U09589,wallet_W10029,U09589,W10029,user_sends_wallet
user_U09591,wallet_W39028,U09591,W39028,user_sends_wallet
user_U09591,wallet_W10031,U09591,W10031,user_sends_wallet
user_U09591,wallet_W10031,U09591,W10031,user_sends_wallet
user_U09591,wallet_W10031,U09591,W10031,user_sends_wallet
user_U20519,wallet_W27145,U20519,W27145,user_sends_wallet
user_U05691,wallet_W05196,U05691,W05196,user_sends_wallet
